日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-05-16,博山羽毛球运动中心,117.832353,36.514638,其他,体育场馆,凌晨,5.48
2024-05-16,上地广场,118.295909,36.813781,其他,商场,深夜,4.75
2024-05-16,鸿运蛤蜊鸡(周村总店),117.852972,36.810731,其他,餐饮,晚上,4.9
2024-05-16,素红水饺(淄博银都市场一条街店),118.077207,36.805544,其他,餐饮,上午,4.79
2024-05-16,素红水饺(淄博银都市场一条街店),118.077207,36.805544,其他,餐饮,下午,6.58
2024-05-16,拿铁计划健身馆,117.928208,36.835469,其他,体育场馆,晚上,3.91
2024-05-16,长龙灌汤包,117.852565,36.808305,其他,餐饮,凌晨,4.06
2024-05-16,淄博沂源九天洞景区,118.073101,36.271766,其他,旅游景点,中午,6.86
2024-05-16,淄博沂源九天洞景区,118.073101,36.271766,其他,旅游景点,晚上,5.04
2024-05-16,壹加壹台球网咖(商业步行街店),118.041919,36.807328,其他,体育场馆,下午,4.5
2024-05-16,壹加壹台球网咖(商业步行街店),118.041919,36.807328,其他,体育场馆,晚上,5.49
2024-05-16,面对面喜事汇,117.977589,36.640925,其他,餐饮,中午,3.64
2024-05-16,面对面喜事汇,117.977589,36.640925,其他,餐饮,下午,4.62
2024-05-16,老潍县朝天锅(华光路店),118.075226,36.817059,其他,餐饮,凌晨,2.3
2024-05-16,月湖湿地公园,118.002886,36.718887,其他,公园,中午,5.12
2024-05-16,月湖湿地公园,118.002886,36.718887,其他,公园,深夜,5.1
2024-05-16,淄博高新区黉门文化艺术学校,118.052261,36.856862,其他,学校,上午,4.65
2024-05-16,淄博高新区黉门文化艺术学校,118.052261,36.856862,其他,学校,傍晚,8.11
2024-05-16,淄博大学城实验中学,117.923755,36.822727,其他,学校,深夜,3.89
2024-05-16,猪龙河生态公园,118.04949,36.804743,其他,公园,中午,5.09
2024-05-16,猪龙河生态公园,118.04949,36.804743,其他,公园,深夜,3.68
2024-05-16,唐山医院,118.046553,36.958095,其他,医院,凌晨,3.45
2024-05-16,唐山医院,118.046553,36.958095,其他,医院,上午,6.19
2024-05-16,中国琉璃艺术殿堂,117.853656,36.488408,其他,旅游景点,下午,7.0
2024-05-16,权记洋行,118.061074,36.80042,其他,旅游景点,深夜,6.87
2024-05-16,动力100游泳健身会所(银泰城店),118.036422,36.848499,其他,体育场馆,上午,6.36
2024-05-16,玻璃桥广场,118.215201,36.498281,其他,公园,凌晨,3.2
2024-05-16,田庄中心卫生院,117.998333,36.979573,其他,医院,下午,6.46
2024-05-16,田庄中心卫生院,117.998333,36.979573,其他,医院,晚上,3.23
2024-05-16,利群集团淄博购物广场,118.060455,36.800429,其他,商场,中午,5.48
2024-05-16,悦味坊酒店,118.0079,36.832232,其他,餐饮,傍晚,3.98
2024-05-16,悦味坊酒店,118.0079,36.832232,其他,餐饮,深夜,4.37
2024-05-16,张店区第二中学,118.070757,36.808516,其他,学校,傍晚,6.18
2024-05-16,奎山公园,117.938323,36.56463,其他,公园,上午,6.73
2024-05-16,众赢商城,118.053325,36.805784,其他,商场,中午,7.54
2024-05-16,众赢商城,118.053325,36.805784,其他,商场,下午,7.3
2024-05-16,鲁中商业博览城,118.222752,36.206168,其他,商场,深夜,4.46
2024-05-16,鲁中商业博览城,118.222752,36.206168,其他,商场,凌晨,5.39
2024-05-16,八仙阁,117.85769,36.544662,其他,旅游景点,晚上,5.07
2024-05-16,八仙阁,117.85769,36.544662,其他,旅游景点,深夜,4.57
2024-05-16,琉璃园,117.85809,36.497154,其他,旅游景点,中午,4.72
2024-05-16,张店区肌因体育健康服务部,118.008977,36.840866,其他,医院,晚上,6.93
2024-05-16,缘梦购物岛,118.01843,36.785623,其他,商场,深夜,4.69
2024-05-16,沂河源水景公园,118.154262,36.190032,其他,公园,凌晨,4.28
2024-05-16,沂河源水景公园,118.154262,36.190032,其他,公园,下午,5.4
2024-05-16,傅山公园,118.143232,36.875205,其他,公园,上午,5.85
2024-05-16,黑里寨中心卫生院,117.668376,37.108143,其他,医院,上午,4.83
2024-05-16,黑里寨中心卫生院,117.668376,37.108143,其他,医院,下午,7.31
2024-05-16,观德射箭馆(利群时代广场店),118.047589,36.802083,其他,体育场馆,晚上,6.24
2024-05-16,观德射箭馆(利群时代广场店),118.047589,36.802083,其他,体育场馆,上午,6.26
2024-05-16,北山饭店,118.354064,36.796083,其他,餐饮,深夜,4.72
2024-05-16,淄博中医骨伤医院,117.826714,36.489782,其他,医院,傍晚,5.44
2024-05-16,淄博中医骨伤医院,117.826714,36.489782,其他,医院,中午,4.24
2024-05-16,淄博市张店区南定中学,118.046504,36.742334,其他,学校,晚上,5.22
2024-05-16,淄博市张店区南定中学,118.046504,36.742334,其他,学校,中午,5.48
2024-05-17,孟家炉神姑庙,118.187016,36.820819,其他,旅游景点,下午,6.2
2024-05-17,孟家炉神姑庙,118.187016,36.820819,其他,旅游景点,晚上,4.61
2024-05-17,淄博瀚文学校,118.033707,36.642932,其他,学校,晚上,5.11
2024-05-17,高青县中医院,117.830285,37.184154,其他,医院,上午,5.37
2024-05-17,牛魔王烧烤海鲜城(商城小区店),118.095031,36.949874,其他,餐饮,上午,7.81
2024-05-17,淄博职业技术大学东校区,117.93429,36.83009,其他,文化场馆,深夜,4.88
2024-05-17,印月茶舍(桓公花园一区店),118.285316,36.814362,其他,餐饮,中午,4.8
2024-05-17,鲁村中心卫生院,118.048379,36.195733,其他,医院,凌晨,3.58
2024-05-17,鲁村中心卫生院,118.048379,36.195733,其他,医院,傍晚,7.54
2024-05-17,太公湖国家水利风景区,118.363994,36.80938,其他,旅游景点,下午,5.93
2024-05-17,淄博新区水系公园,117.989777,36.820477,其他,旅游景点,中午,4.3
2024-05-17,众益商务广场,117.840236,37.171428,其他,公园,深夜,4.07
2024-05-17,众益商务广场,117.840236,37.171428,其他,公园,中午,5.93
2024-05-17,兰州杨记牛肉面,118.199968,36.792604,其他,餐饮,晚上,4.36
2024-05-17,兰州杨记牛肉面,118.199968,36.792604,其他,餐饮,深夜,5.89
2024-05-17,临淄区道德主题公园,118.303875,36.819506,其他,公园,深夜,4.21
2024-05-17,临淄区道德主题公园,118.303875,36.819506,其他,公园,凌晨,2.98
2024-05-17,金太阳商场,118.166734,36.185648,其他,商场,下午,6.55
2024-05-17,金太阳商场,118.166734,36.185648,其他,商场,中午,5.8
2024-05-17,时代名都社区卫生服务站预防接种门诊,118.043376,36.839099,其他,医院,傍晚,7.57
2024-05-17,石炊百味云南蒸汽石锅鱼,118.01485,36.791229,其他,餐饮,深夜,6.35
2024-05-17,抡8台球俱乐部,118.10774,36.962169,其他,体育场馆,下午,6.63
2024-05-17,抡8台球俱乐部,118.10774,36.962169,其他,体育场馆,深夜,6.06
2024-05-17,淄博市第四人民医院,118.043297,36.76628,其他,医院,傍晚,6.0
2024-05-17,张店区兴学街小学,118.054491,36.794399,其他,学校,晚上,4.39
2024-05-17,张店区绿杉园小学,118.046686,36.832088,其他,学校,下午,7.08
2024-05-17,高青县中心路小学,117.835773,37.157631,其他,学校,下午,4.62
2024-05-17,岁月烧烤,117.867159,36.816672,其他,餐饮,凌晨,3.69
2024-05-17,岁月烧烤,117.867159,36.816672,其他,餐饮,中午,4.24
2024-05-17,新艺苑精品地下城,118.302367,36.812951,其他,商场,下午,6.89
2024-05-17,新艺苑精品地下城,118.302367,36.812951,其他,商场,晚上,6.32
2024-05-17,荣耀广场,117.9893,36.829735,其他,公园,深夜,3.62
2024-05-17,淄博市高新区植物园,118.02744,36.859301,其他,公园,中午,5.47
2024-05-17,近江南御翅府,118.281748,36.810004,其他,餐饮,凌晨,3.22
2024-05-17,淄博市职业病防治院,118.011185,36.835737,其他,医院,下午,7.02
2024-05-17,志速城市滑雪空间(淄博万象汇),118.061233,36.80143,其他,体育场馆,傍晚,5.22
2024-05-17,志速城市滑雪空间(淄博万象汇),118.061233,36.80143,其他,体育场馆,深夜,6.11
2024-05-17,季掌门牛骨火锅(大顺胜利花园店),118.291805,36.814727,其他,餐饮,傍晚,4.1
2024-05-17,季掌门牛骨火锅(大顺胜利花园店),118.291805,36.814727,其他,餐饮,凌晨,2.57
2024-05-17,滨州医学院淄博教学基地,118.055554,36.807226,其他,学校,中午,4.08
2024-05-17,山东省淄博第五中学,118.063129,36.791132,其他,学校,上午,5.71
2024-05-17,淄博北站南广场,118.02671,36.893317,其他,公园,下午,7.26
2024-05-17,淄博张店圣诺医院,118.042855,36.813897,其他,医院,中午,6.8
2024-05-17,淄博张店圣诺医院,118.042855,36.813897,其他,医院,晚上,5.53
2024-05-17,长寿山广场,117.823867,36.552209,其他,公园,凌晨,4.18
2024-05-17,桓台商厦,118.105225,36.959466,其他,商场,上午,4.71
2024-05-17,鲁中商业博览城,118.222752,36.206168,其他,商场,上午,4.99
2024-05-17,鲁中商业博览城,118.222752,36.206168,其他,商场,深夜,4.86
2024-05-17,瀑布,117.902384,36.416951,其他,旅游景点,上午,5.79
2024-05-17,瀑布,117.902384,36.416951,其他,旅游景点,晚上,5.69
2024-05-17,易达广场,117.837451,36.497742,其他,商场,上午,6.97
2024-05-17,易达广场,117.837451,36.497742,其他,商场,下午,7.22
2024-05-17,天隆购物广场,117.86096,36.503301,其他,商场,凌晨,4.9
2024-05-17,天隆购物广场,117.86096,36.503301,其他,商场,下午,4.73
2024-05-17,盛达商业广场,117.862789,36.504028,其他,商场,深夜,3.7
2024-05-17,淄博市老年大学,118.043279,36.808417,其他,学校,下午,6.39
2024-05-17,淄博市老年大学,118.043279,36.808417,其他,学校,傍晚,6.68
2024-05-17,淄博市市级机关医院(人民西路),118.047769,36.814238,其他,医院,上午,4.13
2024-05-17,东泰商厦(大顺路店),118.295805,36.816877,其他,商场,凌晨,2.72
2024-05-17,崔军广场,118.050063,36.744185,其他,公园,凌晨,3.27
2024-05-17,茂业百货(泰客荣店),118.302802,36.813754,其他,商场,晚上,4.58
2024-05-17,华藏寺,117.950788,36.556576,其他,旅游景点,傍晚,6.82
2024-05-17,华藏寺,117.950788,36.556576,其他,旅游景点,深夜,5.93
2024-05-17,沂源牛郎织女景区,118.260858,36.109421,其他,旅游景点,中午,5.0
2024-05-17,沂源牛郎织女景区,118.260858,36.109421,其他,旅游景点,晚上,3.86
2024-05-17,鸿运蛤蜊鸡(周村总店),117.852972,36.810731,其他,餐饮,下午,5.04
2024-05-17,秀水地下商城(振华商厦店),118.055741,36.80212,其他,商场,中午,5.01
2024-05-17,沂源县人民医院大张庄分院,118.028335,36.036198,其他,医院,晚上,4.57
2024-05-17,吾悦广场(淄博周村店),117.866457,36.823203,其他,商场,深夜,2.55
2024-05-17,桓台县跷脚烧烤店,118.067602,36.917548,其他,餐饮,上午,6.26
2024-05-17,桓台县跷脚烧烤店,118.067602,36.917548,其他,餐饮,凌晨,2.77
2024-05-17,大红门(淄博张店区),118.030367,36.807949,其他,餐饮,下午,6.32
2024-05-17,大红门(淄博张店区),118.030367,36.807949,其他,餐饮,凌晨,4.53
2024-05-17,篮球场,117.983237,36.787736,其他,体育场馆,中午,6.05
2024-05-17,篮球场,117.983237,36.787736,其他,体育场馆,深夜,5.27
2024-05-17,淄博第四中学,117.964349,36.648354,其他,学校,中午,4.01
2024-05-17,文昌湖深蓝台球俱乐部,117.866521,36.730761,其他,体育场馆,深夜,3.35
2024-05-17,忠亲王祠,117.967651,36.645975,其他,旅游景点,深夜,5.8
2024-05-17,忠亲王祠,117.967651,36.645975,其他,旅游景点,傍晚,6.55
2024-05-17,皇城医院,118.41921,36.874255,其他,医院,中午,4.02
2024-05-17,鲁西黄牛肉,117.863454,36.807768,其他,餐饮,中午,5.52
2024-05-17,鲁西黄牛肉,117.863454,36.807768,其他,餐饮,上午,5.28
2024-05-17,闯山东铁锅炖(天隆购物广场店),117.860416,36.503609,其他,餐饮,晚上,6.43
2024-05-17,闯山东铁锅炖(天隆购物广场店),117.860416,36.503609,其他,餐饮,上午,7.67
2024-05-17,唐家村文化广场,118.013876,36.745709,其他,公园,傍晚,4.52
2024-05-17,唐家村文化广场,118.013876,36.745709,其他,公园,凌晨,4.5
2024-05-17,梓潼关,117.887834,36.71048,其他,旅游景点,凌晨,4.06
2024-05-17,吉祥广场,117.973527,36.655065,其他,公园,中午,3.84
2024-05-17,朱台中学,118.248111,36.940042,其他,学校,上午,4.88
2024-05-17,朱台中学,118.248111,36.940042,其他,学校,凌晨,4.39
2024-05-17,淄博宝鑫新经典学校,118.100999,36.818062,其他,学校,上午,6.06
2024-05-17,淄博宝鑫新经典学校,118.100999,36.818062,其他,学校,深夜,4.73
2024-05-17,欧麦滋蛋糕花艺坊(芦湖小区店),117.84188,37.168743,其他,餐饮,深夜,4.25
2024-05-17,欧麦滋蛋糕花艺坊(芦湖小区店),117.84188,37.168743,其他,餐饮,晚上,6.43
2024-05-17,钰朋购物中心(沣水店),118.090277,36.756057,其他,商场,上午,7.82
2024-05-17,钰朋购物中心(沣水店),118.090277,36.756057,其他,商场,深夜,4.75
2024-05-17,原山国家森林公园,117.836257,36.480938,其他,旅游景点,凌晨,4.83
2024-05-17,原山国家森林公园,117.836257,36.480938,其他,旅游景点,傍晚,4.93
2024-05-17,博山羽毛球运动中心,117.832353,36.514638,其他,体育场馆,深夜,3.64
2024-05-17,博山羽毛球运动中心,117.832353,36.514638,其他,体育场馆,上午,5.31
2024-05-17,动力100游泳健身(吾悦广场店),117.866817,36.823078,其他,体育场馆,凌晨,5.53
2024-05-17,淄博市市级机关医院,118.055697,36.811686,其他,医院,傍晚,5.74
2024-05-17,淄博市市级机关医院,118.055697,36.811686,其他,医院,中午,6.89
2024-05-17,天行健游泳健身俱乐部,118.32095,36.834906,其他,体育场馆,深夜,3.84
2024-05-17,山东铝业职业学院,118.048078,36.75552,其他,学校,下午,6.23
2024-05-17,山东铝业职业学院,118.048078,36.75552,其他,学校,凌晨,3.77
2024-05-17,优壹佳健身(华光路店),118.042423,36.820796,其他,体育场馆,晚上,7.0
2024-05-17,悦味坊酒店,118.0079,36.832232,其他,餐饮,凌晨,4.15
2024-05-17,悦味坊酒店,118.0079,36.832232,其他,餐饮,中午,5.72
2024-05-17,淄博宝华中医医院,118.02428,36.816938,其他,医院,上午,4.45
2024-05-17,淄博宝华中医医院,118.02428,36.816938,其他,医院,下午,7.07
2024-05-17,淄博市体育中心体育场,117.98856,36.813629,其他,体育场馆,中午,6.2
2024-05-17,淄博市体育中心体育场,117.98856,36.813629,其他,体育场馆,上午,7.32
2024-05-17,淄博高新区外国语学校,118.124979,36.830867,其他,学校,中午,3.71
2024-05-17,淄博高新区外国语学校,118.124979,36.830867,其他,学校,深夜,5.88
2024-05-17,桥下公园,117.968623,36.851769,其他,公园,上午,5.98
2024-05-17,桥下公园,117.968623,36.851769,其他,公园,凌晨,3.85
2024-05-18,图乐台球俱乐部,118.043981,36.829208,其他,体育场馆,上午,6.94
2024-05-18,蒙之涮(植物园店),118.03324,36.789241,其他,餐饮,傍晚,6.92
2024-05-18,蒙之涮(植物园店),118.03324,36.789241,其他,餐饮,下午,5.0
2024-05-18,大学城滨河公园,117.934137,36.812275,其他,公园,凌晨,5.16
2024-05-18,稷下学宫遗址(不对外开放),118.332365,36.853936,其他,旅游景点,深夜,5.94
2024-05-18,西寨煎饼-猪头肉(西寨小区店),117.855764,36.499442,其他,餐饮,晚上,5.81
2024-05-18,少儿游泳综合运动馆,118.02624,36.808166,其他,体育场馆,晚上,6.08
2024-05-18,少儿游泳综合运动馆,118.02624,36.808166,其他,体育场馆,凌晨,3.84
2024-05-18,源和魔石咕噜鱼(沿河东路南端店),118.169991,36.170834,其他,餐饮,下午,8.55
2024-05-18,淄博万象汇,118.061399,36.802119,其他,商场,傍晚,5.28
2024-05-18,高青万福源购物中心,117.846474,37.165437,其他,商场,傍晚,7.04
2024-05-18,高青万福源购物中心,117.846474,37.165437,其他,商场,上午,8.83
2024-05-18,大昌文化羽毛球俱乐部,118.022468,36.850107,其他,体育场馆,晚上,5.66
2024-05-18,米村拌饭(张店区华光路大润发店),118.041565,36.821656,其他,餐饮,凌晨,4.23
2024-05-18,银泰城,118.034922,36.848671,其他,商场,深夜,4.99
2024-05-18,银泰城,118.034922,36.848671,其他,商场,凌晨,4.75
2024-05-18,淄博高新区机关医院,118.052056,36.840245,其他,医院,上午,5.78
2024-05-18,淄博高新区机关医院,118.052056,36.840245,其他,医院,中午,6.09
2024-05-18,天鹅湖温泉国际慢城,117.894775,37.242389,其他,公园,下午,6.3
2024-05-18,天鹅湖温泉国际慢城,117.894775,37.242389,其他,公园,凌晨,4.14
2024-05-18,清梅居食品厂(白虎店),117.851202,36.499334,其他,餐饮,下午,8.3
2024-05-18,田庄中心卫生院,117.998333,36.979573,其他,医院,深夜,5.65
2024-05-18,田庄中心卫生院,117.998333,36.979573,其他,医院,傍晚,5.78
2024-05-18,八月美食小馆(银泰时代广场店),118.035926,36.849517,其他,餐饮,中午,6.28
2024-05-18,八月美食小馆(银泰时代广场店),118.035926,36.849517,其他,餐饮,晚上,6.55
2024-05-18,酷玩猩球(吾悦广场店),117.866325,36.822625,其他,体育场馆,下午,4.95
2024-05-18,酷玩猩球(吾悦广场店),117.866325,36.822625,其他,体育场馆,中午,7.05
2024-05-18,惠仟佳超市,118.08749,36.959884,其他,商场,晚上,3.56
2024-05-18,金沙游泳健身(万象汇店),118.060989,36.803223,其他,体育场馆,傍晚,7.3
2024-05-18,金沙游泳健身(万象汇店),118.060989,36.803223,其他,体育场馆,下午,7.95
2024-05-18,超意兴快餐(金鼎·学府壹号店),118.000327,36.826454,其他,餐饮,凌晨,4.17
2024-05-18,超意兴快餐(金鼎·学府壹号店),118.000327,36.826454,其他,餐饮,晚上,6.65
2024-05-18,名鲁中医院,118.05981,36.797687,其他,医院,凌晨,3.32
2024-05-18,王渔洋故居,117.943579,36.951573,其他,旅游景点,傍晚,7.44
2024-05-18,王渔洋故居,117.943579,36.951573,其他,旅游景点,下午,7.94
2024-05-18,淄博市唐家山文化生态园,118.019602,36.752995,其他,公园,深夜,3.39
2024-05-18,淄博市唐家山文化生态园,118.019602,36.752995,其他,公园,晚上,5.73
2024-05-18,米村拌饭(茂业百货时代店),118.295975,36.817475,其他,餐饮,上午,8.74
2024-05-18,米村拌饭(茂业百货时代店),118.295975,36.817475,其他,餐饮,凌晨,3.27
2024-05-18,串说(淄博桓台县),118.057524,36.954619,其他,餐饮,深夜,6.24
2024-05-18,萌水医院,117.921402,36.727733,其他,医院,上午,5.27
2024-05-18,萌水医院,117.921402,36.727733,其他,医院,傍晚,5.87
2024-05-18,周村基督教堂,117.847822,36.797957,其他,旅游景点,下午,6.63
2024-05-18,周村基督教堂,117.847822,36.797957,其他,旅游景点,晚上,5.15
2024-05-18,临淄青年学生抗日志愿军训团纪念碑,118.343774,36.856906,其他,旅游景点,深夜,4.55
2024-05-18,那些年潮汕牛肉火锅,118.104438,36.959564,其他,餐饮,上午,6.13
2024-05-18,那些年潮汕牛肉火锅,118.104438,36.959564,其他,餐饮,傍晚,5.44
2024-05-18,金惠丽百货,118.065748,37.06301,其他,商场,晚上,4.86
2024-05-18,齐乐梦华嬉雪乐园,118.028288,36.665735,其他,体育场馆,晚上,5.39
2024-05-18,星动重塑女性健身,118.024703,36.825757,其他,体育场馆,上午,7.53
2024-05-18,昆仑山玉皇宫,117.899978,36.591192,其他,旅游景点,中午,4.52
2024-05-18,昆仑山玉皇宫,117.899978,36.591192,其他,旅游景点,晚上,4.98
2024-05-18,银座中心店2期,118.049828,36.804971,其他,商场,晚上,4.06
2024-05-18,机关医院,118.020029,36.83421,其他,医院,深夜,5.68
2024-05-18,机关医院,118.020029,36.83421,其他,医院,下午,7.15
2024-05-18,般阳中学,117.915619,36.656604,其他,学校,中午,4.09
2024-05-18,般阳中学,117.915619,36.656604,其他,学校,深夜,4.72
2024-05-18,山东健康集团淄博医院,117.995154,36.632548,其他,医院,晚上,6.6
2024-05-18,牛山郊野公园,118.351994,36.781567,其他,公园,凌晨,3.59
2024-05-18,牛山郊野公园,118.351994,36.781567,其他,公园,傍晚,5.36
2024-05-18,淄博市中心医院,118.053088,36.807533,其他,医院,中午,4.18
2024-05-18,泉龙大酒店,117.977532,36.651991,其他,餐饮,凌晨,5.56
2024-05-18,七夕广场,117.977751,36.789213,其他,公园,凌晨,6.09
2024-05-18,七夕广场,117.977751,36.789213,其他,公园,傍晚,4.67
2024-05-18,北山饭店,118.354064,36.796083,其他,餐饮,下午,4.54
2024-05-18,淄博广电医院,118.048349,36.815733,其他,医院,中午,6.03
2024-05-18,淄博广电医院,118.048349,36.815733,其他,医院,晚上,4.16
2024-05-18,Top台球俱乐部(奥朗特购物广场店),118.012654,36.810435,其他,体育场馆,上午,4.9
2024-05-18,自由界健身游泳俱乐部,118.32318,36.812518,其他,体育场馆,傍晚,6.39
2024-05-18,海梦圆酒楼,117.845917,36.496655,其他,餐饮,深夜,3.65
2024-05-18,海梦圆酒楼,117.845917,36.496655,其他,餐饮,下午,7.13
2024-05-18,福门商城(特色街区·西冶街店),117.858483,36.495995,其他,商场,上午,7.46
2024-05-18,大悲庵,117.774087,36.631927,其他,旅游景点,晚上,6.29
2024-05-18,宝塔文化广场,117.997516,36.713892,其他,公园,晚上,5.06
2024-05-18,宝塔文化广场,117.997516,36.713892,其他,公园,上午,8.47
2024-05-18,淄博市市级机关医院世纪花园门诊部,118.02004,36.834122,其他,医院,晚上,6.88
2024-05-18,淄博市市级机关医院世纪花园门诊部,118.02004,36.834122,其他,医院,下午,6.94
2024-05-18,民族园,117.846969,36.816491,其他,公园,下午,6.13
2024-05-18,云明山风景区,118.175224,36.446787,其他,旅游景点,上午,6.71
2024-05-18,云明山风景区,118.175224,36.446787,其他,旅游景点,傍晚,4.25
2024-05-18,老博山私房菜,118.070058,36.799784,其他,餐饮,下午,6.72
2024-05-18,老博山私房菜,118.070058,36.799784,其他,餐饮,傍晚,7.74
2024-05-18,青炉里青花椒烤鱼(义乌店),118.018645,36.824361,其他,餐饮,晚上,5.03
2024-05-18,青炉里青花椒烤鱼(义乌店),118.018645,36.824361,其他,餐饮,深夜,6.48
2024-05-18,淄博大学城实验中学,117.923755,36.822727,其他,学校,上午,5.86
2024-05-18,联启羽毛球馆,117.867129,36.776279,其他,体育场馆,中午,8.01
2024-05-18,信誉楼百货(桓台店),118.09803,36.94643,其他,商场,凌晨,5.67
2024-05-18,淄博新区水系公园,117.989777,36.820477,其他,旅游景点,傍晚,6.04
2024-05-18,淄博新区水系公园,117.989777,36.820477,其他,旅游景点,深夜,6.86
2024-05-18,桓台县鱼龙中学,118.101559,37.0654,其他,学校,傍晚,8.28
2024-05-18,桓台县鱼龙中学,118.101559,37.0654,其他,学校,下午,7.98
2024-05-18,高青唐坊供销社,117.960948,37.183155,其他,商场,凌晨,4.66
2024-05-18,高青唐坊供销社,117.960948,37.183155,其他,商场,中午,6.84
2024-05-18,淄博清真寺,118.046329,36.787624,其他,旅游景点,中午,4.12
2024-05-18,淄博清真寺,118.046329,36.787624,其他,旅游景点,下午,5.73
2024-05-18,彩世界精品皮草广场,118.029104,36.822275,其他,商场,傍晚,7.45
2024-05-18,彩世界精品皮草广场,118.029104,36.822275,其他,商场,深夜,5.51
2024-05-18,君爵桌球俱乐部,117.974739,36.638948,其他,体育场馆,傍晚,6.94
2024-05-18,张店区第二中学,118.070757,36.808516,其他,学校,凌晨,5.37
2024-05-18,准神台球俱乐部(银泰商城店),117.851963,36.797549,其他,体育场馆,傍晚,5.95
2024-05-18,准神台球俱乐部(银泰商城店),117.851963,36.797549,其他,体育场馆,下午,7.82
2024-05-18,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,傍晚,6.53
2024-05-18,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,上午,6.83
2024-05-18,周村丝绸文化公园,117.912306,36.826751,其他,公园,傍晚,6.72
2024-05-18,周村丝绸文化公园,117.912306,36.826751,其他,公园,下午,6.03
2024-05-18,大眼妹上海生煎(理工大学店),118.02043,36.812692,其他,餐饮,深夜,5.92
2024-05-18,大眼妹上海生煎(理工大学店),118.02043,36.812692,其他,餐饮,晚上,5.94
2024-05-18,桓台博物馆,118.096944,36.959551,其他,文化场馆,凌晨,2.88
2024-05-18,桓台博物馆,118.096944,36.959551,其他,文化场馆,深夜,4.65
2024-05-18,红宝龙购物商场(东里店),118.362609,36.018054,其他,商场,中午,7.5
2024-05-18,红宝龙购物商场(东里店),118.362609,36.018054,其他,商场,傍晚,6.23
2024-05-18,桓台县马桥镇中心卫生院,117.920237,37.038991,其他,医院,晚上,5.79
2024-05-18,涝淄河公园,118.071893,36.87101,其他,公园,深夜,5.98
2024-05-18,涝淄河公园,118.071893,36.87101,其他,公园,下午,8.19
2024-05-18,南博山卫生院,117.959816,36.350531,其他,医院,上午,7.04
2024-05-18,南博山卫生院,117.959816,36.350531,其他,医院,晚上,6.56
2024-05-18,淄博口腔医院,118.026673,36.803344,其他,医院,中午,4.36
2024-05-18,淄博口腔医院,118.026673,36.803344,其他,医院,上午,7.9
2024-05-18,85台球俱乐部,118.050951,36.820277,其他,体育场馆,上午,6.06
2024-05-18,淄博高新区第四小学,118.035838,36.887786,其他,学校,凌晨,5.64
2024-05-18,淄博高新区第四小学,118.035838,36.887786,其他,学校,上午,6.39
2024-05-18,抡8台球俱乐部,118.10774,36.962169,其他,体育场馆,下午,7.26
2024-05-18,抡8台球俱乐部,118.10774,36.962169,其他,体育场馆,晚上,5.35
2024-05-18,淄博梓童山武术学校,118.031502,36.667658,其他,学校,上午,7.96
2024-05-18,淄博梓童山武术学校,118.031502,36.667658,其他,学校,深夜,4.69
2024-05-19,柳泉湿地公园,117.949355,36.633584,其他,公园,中午,5.94
2024-05-19,柳泉湿地公园,117.949355,36.633584,其他,公园,凌晨,6.04
2024-05-19,法王院,118.032929,36.713602,其他,旅游景点,深夜,4.04
2024-05-19,米村拌饭(茂业百货时代店),118.295975,36.817475,其他,餐饮,晚上,5.57
2024-05-19,米村拌饭(茂业百货时代店),118.295975,36.817475,其他,餐饮,中午,5.62
2024-05-19,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,上午,6.51
2024-05-19,惠仟佳,118.087429,36.959942,其他,商场,凌晨,4.7
2024-05-19,文昌湖滨湖沙滩,117.879338,36.695126,其他,旅游景点,上午,6.2
2024-05-19,老博山私房菜,118.070058,36.799784,其他,餐饮,凌晨,5.35
2024-05-19,老博山私房菜,118.070058,36.799784,其他,餐饮,上午,5.9
2024-05-19,沂源县历山中学,118.161848,36.191321,其他,学校,晚上,7.3
2024-05-19,沂源县历山中学,118.161848,36.191321,其他,学校,下午,7.41
2024-05-19,月牙湾,118.386452,36.843008,其他,旅游景点,上午,6.88
2024-05-19,月牙湾,118.386452,36.843008,其他,旅游景点,凌晨,3.18
2024-05-19,碧霞祠,118.117578,36.822273,其他,旅游景点,晚上,7.36
2024-05-19,瀑布,117.902384,36.416951,其他,旅游景点,中午,5.15
2024-05-19,瀑布,117.902384,36.416951,其他,旅游景点,上午,8.62
2024-05-19,马桥公园,117.917491,37.04194,其他,公园,下午,7.25
2024-05-19,马桥公园,117.917491,37.04194,其他,公园,中午,6.43
2024-05-19,银泰商城,117.851987,36.798059,其他,商场,下午,5.89
2024-05-19,沂河沂源源头水保护区,118.116224,36.167737,其他,旅游景点,下午,6.24
2024-05-19,沂河沂源源头水保护区,118.116224,36.167737,其他,旅游景点,上午,4.29
2024-05-19,齐林公园,118.062031,36.860615,其他,公园,下午,8.58
2024-05-19,海岱楼·钟书阁,117.98889,36.841714,其他,文化场馆,上午,7.4
2024-05-19,时代名都社区卫生服务站预防接种门诊,118.043376,36.839099,其他,医院,傍晚,5.84
2024-05-19,时代名都社区卫生服务站预防接种门诊,118.043376,36.839099,其他,医院,下午,5.71
