日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-09-15,金肥牛火锅(周村店),117.867133,36.804521,其他,餐饮,上午,6.97
2024-09-15,人民公社湘菜馆(联通路),118.045252,36.827996,其他,餐饮,中午,6.64
2024-09-15,人民公社湘菜馆(联通路),118.045252,36.827996,其他,餐饮,深夜,4.5
2024-09-15,凤凰广场,118.010316,36.699943,其他,公园,上午,6.92
2024-09-15,凤凰广场,118.010316,36.699943,其他,公园,晚上,6.74
2024-09-15,思迈健身会所(山东新星集团新星商厦店),118.023065,36.781464,其他,体育场馆,傍晚,6.84
2024-09-15,杨寨中心小学,117.98536,36.71675,其他,学校,上午,7.93
2024-09-15,淄博师专,117.908464,36.66217,其他,学校,晚上,7.35
2024-09-15,鸿盛购物商场,117.851029,36.797485,其他,商场,傍晚,5.79
2024-09-15,唐山镇卫生院,118.046475,36.95804,其他,医院,下午,6.04
2024-09-15,唐山镇卫生院,118.046475,36.95804,其他,医院,傍晚,4.31
2024-09-15,淄博动物园,118.150331,36.809505,其他,公园,晚上,5.74
2024-09-15,凯盛南湖湿地公园,118.007744,36.742352,其他,公园,中午,6.85
2024-09-15,凯盛南湖湿地公园,118.007744,36.742352,其他,公园,深夜,5.4
2024-09-15,高青县第三中学,117.83598,37.195713,其他,学校,中午,6.52
2024-09-15,希尔顿国际广场(建设中),117.869006,36.821829,其他,公园,中午,6.24
2024-09-15,希尔顿国际广场(建设中),117.869006,36.821829,其他,公园,下午,6.52
2024-09-15,大眼妹上海生煎(理工大学店),118.02043,36.812692,其他,餐饮,傍晚,4.89
2024-09-15,大眼妹上海生煎(理工大学店),118.02043,36.812692,其他,餐饮,深夜,3.32
2024-09-15,大红门烧烤(店子村),117.992985,36.903908,其他,餐饮,上午,5.95
2024-09-15,周波寿司,118.042434,36.818197,其他,餐饮,凌晨,4.65
2024-09-15,义乌商城(博大广场店),118.017503,36.822875,其他,商场,深夜,4.24
2024-09-15,万隆大楼,117.849813,36.79747,其他,商场,上午,6.77
2024-09-15,茂业百货(广场店),118.296332,36.819241,其他,商场,深夜,3.58
2024-09-15,茂业百货(广场店),118.296332,36.819241,其他,商场,中午,7.44
2024-09-15,巧遇健身会所(润德大厦店),117.991658,36.82216,其他,体育场馆,晚上,5.7
2024-09-15,巧遇健身会所(润德大厦店),117.991658,36.82216,其他,体育场馆,中午,5.98
2024-09-15,猛犸兄弟私教健身会所,118.053542,36.825692,其他,体育场馆,上午,4.1
2024-09-15,猛犸兄弟私教健身会所,118.053542,36.825692,其他,体育场馆,下午,8.43
2024-09-15,淄川明圣医院,117.948865,36.666524,其他,医院,中午,6.76
2024-09-15,淄川明圣医院,117.948865,36.666524,其他,医院,下午,5.52
2024-09-15,淄博市唐家山文化生态园,118.019602,36.752995,其他,公园,晚上,3.73
2024-09-15,淄博市唐家山文化生态园,118.019602,36.752995,其他,公园,下午,6.98
2024-09-15,幸运咖(周村店),117.852673,36.80738,其他,餐饮,深夜,4.59
2024-09-15,朱家村体育公园,117.969206,36.663327,其他,公园,凌晨,3.07
2024-09-15,朱家村体育公园,117.969206,36.663327,其他,公园,中午,4.69
2024-09-15,FlowPace(鼎成店),117.993628,36.822947,其他,体育场馆,中午,6.64
2024-09-15,过桥缘·过桥米线(淄博星河街店),117.988742,36.799901,其他,餐饮,上午,6.22
2024-09-15,过桥缘·过桥米线(淄博星河街店),117.988742,36.799901,其他,餐饮,下午,6.44
2024-09-15,桓台县马桥镇中心卫生院,117.920237,37.038991,其他,医院,下午,6.65
2024-09-15,桓台县马桥镇中心卫生院,117.920237,37.038991,其他,医院,凌晨,5.2
2024-09-15,众赢商城,118.053325,36.805784,其他,商场,凌晨,4.37
2024-09-15,英豪东方明珠大酒店,118.076972,36.816286,其他,餐饮,上午,6.01
2024-09-15,英豪东方明珠大酒店,118.076972,36.816286,其他,餐饮,下午,7.62
2024-09-15,创濠体育健身综合体,118.048859,36.842444,其他,体育场馆,中午,5.68
2024-09-16,弥陀寺,118.162099,36.49732,其他,旅游景点,晚上,5.46
2024-09-16,弥陀寺,118.162099,36.49732,其他,旅游景点,中午,5.31
2024-09-16,方正帝王商场,118.299215,36.813297,其他,商场,深夜,4.76
2024-09-16,方正帝王商场,118.299215,36.813297,其他,商场,晚上,4.01
2024-09-16,山东理工大学信息楼,118.004206,36.80863,其他,文化场馆,上午,6.7
2024-09-16,银座·奥特莱斯(柳泉路店),118.056075,36.834419,其他,商场,晚上,3.85
2024-09-16,Top台球俱乐部(奥朗特购物广场店),118.012654,36.810435,其他,体育场馆,深夜,5.67
2024-09-16,Top台球俱乐部(奥朗特购物广场店),118.012654,36.810435,其他,体育场馆,下午,8.34
2024-09-16,和谐广场,117.879887,36.65397,其他,公园,中午,5.79
2024-09-16,和谐广场,117.879887,36.65397,其他,公园,凌晨,3.23
2024-09-16,悦城公园,117.861436,36.815855,其他,公园,下午,6.49
2024-09-16,凯瑞教育(硕学校区),118.034936,36.862246,其他,体育场馆,傍晚,6.66
2024-09-16,康平乒乓球俱乐部,118.281593,36.805622,其他,体育场馆,上午,7.14
2024-09-16,博山区中医院-门诊住院,117.826869,36.489714,其他,医院,上午,5.07
2024-09-16,东方实验学校,118.078156,36.821028,其他,文化场馆,中午,5.83
2024-09-16,兴国观,118.168854,36.698973,其他,旅游景点,下午,5.93
2024-09-16,淄博天誉佳惠购物广场,118.062769,36.916257,其他,商场,晚上,4.13
2024-09-16,淄博天誉佳惠购物广场,118.062769,36.916257,其他,商场,中午,5.83
2024-09-16,大昌文化羽毛球俱乐部,118.022468,36.850107,其他,体育场馆,中午,5.19
2024-09-16,桓台县渔洋中学,118.103492,36.947909,其他,学校,深夜,5.86
2024-09-16,君爵桌球俱乐部,117.974739,36.638948,其他,体育场馆,晚上,5.59
2024-09-16,中濠饭店(海岱楼店),117.998939,36.844294,其他,餐饮,中午,6.95
2024-09-16,中濠饭店(海岱楼店),117.998939,36.844294,其他,餐饮,凌晨,3.85
2024-09-16,牛山郊野公园,118.351994,36.781567,其他,公园,深夜,5.23
2024-09-16,牛山郊野公园,118.351994,36.781567,其他,公园,中午,3.76
2024-09-16,蟠龙山道观,118.142951,36.874787,其他,旅游景点,深夜,3.56
2024-09-16,蟠龙山道观,118.142951,36.874787,其他,旅游景点,中午,4.16
2024-09-16,沂源县人民医院悦庄分院,118.265979,36.206135,其他,医院,上午,6.96
2024-09-16,沂源县人民医院悦庄分院,118.265979,36.206135,其他,医院,傍晚,6.67
2024-09-16,鲁泰文苑动物园,117.99668,36.64233,其他,公园,上午,5.78
2024-09-16,哈雷慧6号星球(银泰城店),118.033619,36.848875,其他,体育场馆,晚上,6.23
2024-09-16,哈雷慧6号星球(银泰城店),118.033619,36.848875,其他,体育场馆,中午,5.79
2024-09-16,齐祖广场,118.365747,36.810073,其他,公园,凌晨,3.75
2024-09-16,金地禅寺,117.914574,36.539096,其他,旅游景点,傍晚,5.9
2024-09-16,金地禅寺,117.914574,36.539096,其他,旅游景点,下午,7.05
2024-09-16,陶然香火锅居(昆仑店),117.91889,36.58653,其他,餐饮,上午,7.85
2024-09-16,八陡天主堂,117.928355,36.456887,其他,旅游景点,下午,4.65
2024-09-16,八陡天主堂,117.928355,36.456887,其他,旅游景点,中午,5.94
2024-09-16,东泰广场(茂业百货店),118.296674,36.81926,其他,商场,上午,4.05
2024-09-16,木香铁锅居(南麻六小店),118.155475,36.197135,其他,餐饮,上午,7.26
2024-09-16,木香铁锅居(南麻六小店),118.155475,36.197135,其他,餐饮,晚上,5.68
2024-09-16,行动力健身,118.294247,36.819368,其他,体育场馆,下午,5.13
2024-09-16,张店区第三中学,118.05725,36.807199,其他,学校,下午,6.38
2024-09-16,淄博国际商贸城B馆,117.995315,36.787933,其他,商场,凌晨,3.96
2024-09-16,淄博国际商贸城B馆,117.995315,36.787933,其他,商场,晚上,5.16
2024-09-16,中共淄川区龙泉镇台头村委员会,117.969534,36.573948,其他,学校,凌晨,4.64
2024-09-16,中共淄川区龙泉镇台头村委员会,117.969534,36.573948,其他,学校,上午,6.64
2024-09-16,原山艰苦创业纪念馆,117.888964,36.442359,其他,旅游景点,傍晚,5.48
2024-09-16,特信商城,117.860326,36.496483,其他,商场,晚上,4.97
2024-09-16,锤子女子健身,117.991131,36.847568,其他,体育场馆,上午,5.72
2024-09-16,锤子女子健身,117.991131,36.847568,其他,体育场馆,晚上,4.32
2024-09-16,金惠丽百货,118.065748,37.06301,其他,商场,深夜,3.74
2024-09-16,金惠丽百货,118.065748,37.06301,其他,商场,凌晨,3.95
2024-09-16,山东省淄博第一中学,117.857863,36.507922,其他,学校,中午,6.88
2024-09-16,庵头村健身广场,117.956615,36.735934,其他,公园,傍晚,4.92
2024-09-16,庵头村健身广场,117.956615,36.735934,其他,公园,中午,5.93
2024-09-16,张店区房镇祠堂,117.950836,36.848017,其他,旅游景点,下午,4.76
2024-09-16,张店区房镇祠堂,117.950836,36.848017,其他,旅游景点,晚上,4.77
2024-09-16,小西湖公园,118.036667,36.808819,其他,公园,上午,5.15
2024-09-16,淄博博苑实验幼儿园,117.999673,36.819831,其他,学校,上午,6.62
2024-09-16,淄江社区卫生服务中心,118.335599,36.814881,其他,医院,晚上,5.46
2024-09-16,淄江社区卫生服务中心,118.335599,36.814881,其他,医院,凌晨,5.21
2024-09-16,山东轻工职业学院,117.86148,36.77357,其他,学校,傍晚,5.35
2024-09-16,山东新华制药股份有限公司职工培训中心技工学校,118.063076,36.794698,其他,学校,中午,5.18
2024-09-16,山东新华制药股份有限公司职工培训中心技工学校,118.063076,36.794698,其他,学校,下午,4.11
2024-09-16,鸿盛购物商场,117.851029,36.797485,其他,商场,中午,5.99
2024-09-16,白云湖湿地公园,117.831422,36.782527,其他,公园,上午,7.41
2024-09-16,白云湖湿地公园,117.831422,36.782527,其他,公园,凌晨,4.19
2024-09-16,中埠镇卫生院,118.18759,36.846438,其他,医院,晚上,4.17
2024-09-16,银座商城(高青店),117.840226,37.164654,其他,商场,下午,6.37
2024-09-16,篮球场,117.983237,36.787736,其他,体育场馆,晚上,3.51
2024-09-16,篮球场,117.983237,36.787736,其他,体育场馆,深夜,4.64
2024-09-16,包子客牛肉汤包(金乔社区北区店),118.070925,36.817875,其他,餐饮,凌晨,4.42
2024-09-16,包子客牛肉汤包(金乔社区北区店),118.070925,36.817875,其他,餐饮,上午,4.55
2024-09-16,淄博北站南广场,118.02671,36.893317,其他,公园,傍晚,6.53
2024-09-16,淄博北站南广场,118.02671,36.893317,其他,公园,凌晨,4.19
2024-09-16,淄博口腔医院,118.026673,36.803344,其他,医院,傍晚,6.59
2024-09-16,淄博口腔医院,118.026673,36.803344,其他,医院,上午,4.94
2024-09-16,山铝西山社区卫生服务站,118.037141,36.752962,其他,医院,傍晚,3.67
2024-09-16,国良烧烤,117.903396,37.04802,其他,餐饮,凌晨,4.29
2024-09-16,威斯曼健身搏击俱乐部(百脑汇店),118.048142,36.802401,其他,体育场馆,凌晨,3.21
2024-09-16,威斯曼健身搏击俱乐部(百脑汇店),118.048142,36.802401,其他,体育场馆,中午,6.04
2024-09-17,十六台球器材,118.284746,36.814537,其他,体育场馆,晚上,7.44
2024-09-17,十六台球器材,118.284746,36.814537,其他,体育场馆,下午,8.24
2024-09-17,华严胜境,117.978841,37.001051,其他,旅游景点,中午,7.04
2024-09-17,新玛特购物广场(中润店),118.028591,36.837958,其他,商场,下午,6.37
2024-09-17,淄博口腔医院,118.026673,36.803344,其他,医院,傍晚,5.87
2024-09-17,寨里中心卫生院,118.044576,36.64904,其他,医院,凌晨,5.71
2024-09-17,寨里中心卫生院,118.044576,36.64904,其他,医院,中午,5.18
2024-09-17,7+健身·普拉提工作室,117.993385,36.822541,其他,体育场馆,傍晚,5.79
2024-09-17,山东省淄博第五中学,118.063129,36.791132,其他,学校,深夜,4.53
2024-09-17,淄博市第一医院总院,117.86452,36.490278,其他,医院,深夜,5.18
2024-09-17,淄博市第一医院总院,117.86452,36.490278,其他,医院,凌晨,5.2
2024-09-17,唐山医院,118.046553,36.958095,其他,医院,傍晚,6.52
2024-09-17,磁村卫生院,117.847857,36.619271,其他,医院,傍晚,6.24
2024-09-17,磁村卫生院,117.847857,36.619271,其他,医院,凌晨,4.91
2024-09-17,奥华购物中心,118.233796,36.737202,其他,商场,上午,5.16
2024-09-17,淄博市第一医院总院门诊部,117.86258,36.489849,其他,医院,中午,4.5
2024-09-17,淄博市第一医院总院门诊部,117.86258,36.489849,其他,医院,上午,5.45
2024-09-17,太公老刘烧烤(三星怡水名城店),118.322683,36.829206,其他,餐饮,中午,5.29
2024-09-17,淄博青云寺,117.773415,36.617152,其他,旅游景点,凌晨,4.81
2024-09-17,桉树披萨(福门商城店),117.859109,36.496209,其他,餐饮,下午,7.67
2024-09-17,世博高新医院,118.105384,36.829265,其他,医院,深夜,5.16
2024-09-17,世博高新医院,118.105384,36.829265,其他,医院,下午,8.57
2024-09-17,金沙健身(易达店),117.837132,36.497611,其他,体育场馆,中午,7.1
2024-09-17,金沙健身(易达店),117.837132,36.497611,其他,体育场馆,深夜,5.04
2024-09-17,淼铭园特色大骨头店,118.026602,36.768651,其他,餐饮,深夜,5.5
2024-09-17,淄博市红螺山公园,118.32544,36.789942,其他,公园,深夜,6.01
2024-09-17,桓台百货大楼,118.105923,36.958434,其他,商场,晚上,4.74
2024-09-17,大石头风景区,117.944959,36.593092,其他,旅游景点,凌晨,5.6
2024-09-17,大石头风景区,117.944959,36.593092,其他,旅游景点,傍晚,7.17
2024-09-17,奥搏体育羽毛球馆,118.095336,36.97154,其他,体育场馆,下午,6.77
2024-09-17,桓台县人民医院,118.093414,36.945519,其他,医院,中午,6.34
2024-09-17,炒米山生态风景区,118.131667,36.762922,其他,旅游景点,下午,5.9
2024-09-17,海岱楼·钟书阁,117.98889,36.841714,其他,文化场馆,深夜,2.85
2024-09-17,淄博张店东方双语学校,118.001771,36.799963,其他,学校,上午,6.38
2024-09-17,玉垚凉皮(山铝店),118.045764,36.753859,其他,餐饮,下午,8.93
2024-09-17,玉垚凉皮(山铝店),118.045764,36.753859,其他,餐饮,深夜,6.15
2024-09-17,淄博市周村区第一中学(东校区),117.838026,36.791925,其他,学校,上午,8.78
2024-09-17,四季屋快餐(商业街店),117.963677,36.646516,其他,餐饮,上午,7.24
2024-09-17,孝妇河湿地公园喷泉广场,117.970314,36.801683,其他,公园,凌晨,6.66
2024-09-17,泰东生活广场,118.330347,36.816999,其他,商场,晚上,7.63
2024-09-17,文昌湖西马桥景点,117.85869,36.690796,其他,旅游景点,凌晨,4.98
2024-09-17,清真寺,117.988974,36.630483,其他,旅游景点,晚上,6.64
2024-09-17,清真寺,117.988974,36.630483,其他,旅游景点,下午,8.49
2024-09-17,金信购物商场(中和街),117.850328,36.797387,其他,商场,傍晚,8.07
2024-09-17,金信购物商场(中和街),117.850328,36.797387,其他,商场,晚上,5.94
2024-09-17,鲁村中心卫生院,118.048379,36.195733,其他,医院,晚上,7.84
2024-09-17,鲁村中心卫生院,118.048379,36.195733,其他,医院,上午,7.58
2024-09-17,氧气私教健身会所(义乌店),118.024109,36.822686,其他,体育场馆,晚上,5.98
2024-09-17,淄博黉门中学,118.035602,36.806253,其他,学校,凌晨,4.77
2024-09-17,淄博黉门中学,118.035602,36.806253,其他,学校,晚上,6.27
2024-09-17,大张商贸城,118.225645,36.823116,其他,商场,晚上,4.75
2024-09-17,群星乒乓球俱乐部,118.302705,36.80855,其他,体育场馆,傍晚,6.32
2024-09-17,高青双语学校,117.860078,37.158281,其他,学校,晚上,7.32
2024-09-17,桓台博物馆,118.096944,36.959551,其他,文化场馆,深夜,3.48
2024-09-17,高青燕园学校,117.800862,37.170935,其他,学校,下午,6.25
2024-09-17,TK彤德捞时尚火锅(星河街店),117.989331,36.799807,其他,餐饮,上午,6.17
2024-09-17,TK彤德捞时尚火锅(星河街店),117.989331,36.799807,其他,餐饮,深夜,3.06
2024-09-17,野香蕉团课健身,118.078014,36.816783,其他,体育场馆,上午,7.98
2024-09-17,野香蕉团课健身,118.078014,36.816783,其他,体育场馆,中午,6.88
2024-09-17,桃花峪庙,117.959766,36.571647,其他,旅游景点,上午,7.5
2024-09-17,云景轩酒店,118.178571,36.206609,其他,餐饮,凌晨,3.65
2024-09-17,云景轩酒店,118.178571,36.206609,其他,餐饮,中午,7.23
2024-09-17,旺哥鸡公煲(北营店),118.065529,36.855725,其他,餐饮,上午,7.11
2024-09-17,高青唐坊供销社,117.960948,37.183155,其他,商场,下午,5.68
2024-09-17,高青唐坊供销社,117.960948,37.183155,其他,商场,中午,7.14
2024-09-17,圣佛山,118.362109,36.190447,其他,旅游景点,上午,5.83
2024-09-17,张店区盛湖小学,117.983951,36.845121,其他,学校,晚上,8.78
2024-09-17,张店区盛湖小学,117.983951,36.845121,其他,学校,上午,5.34
2024-09-17,樵岭前风景区,117.821669,36.446687,其他,旅游景点,凌晨,6.17
2024-09-17,樵岭前风景区,117.821669,36.446687,其他,旅游景点,深夜,5.18
2024-09-17,齐都体育城,118.300503,36.827581,其他,体育场馆,上午,7.53
2024-09-17,近江南御翅府,118.281748,36.810004,其他,餐饮,晚上,6.56
2024-09-17,淄博市中心医院住院一部,117.975604,36.809321,其他,医院,晚上,7.45
2024-09-17,世纪花园小学,118.02149,36.830225,其他,学校,深夜,4.53
2024-09-17,世纪花园小学,118.02149,36.830225,其他,学校,下午,5.66
2024-09-17,淄博职业技术大学北校区,117.932961,36.836518,其他,学校,中午,7.77
2024-09-17,山东工业职业学院(南区),118.081115,36.883895,其他,学校,下午,5.29
2024-09-17,月湖湿地公园,118.002886,36.718887,其他,公园,上午,6.14
2024-09-17,月湖湿地公园,118.002886,36.718887,其他,公园,中午,8.37
2024-09-17,淄博张店圣诺医院,118.042855,36.813897,其他,医院,上午,7.76
2024-09-17,淄博张店圣诺医院,118.042855,36.813897,其他,医院,傍晚,6.68
2024-09-17,龙泉寺,117.897724,36.524553,其他,旅游景点,傍晚,7.82
2024-09-17,龙泉寺,117.897724,36.524553,其他,旅游景点,深夜,5.77
2024-09-17,高青县中医院,117.830285,37.184154,其他,医院,凌晨,6.01
2024-09-17,高青县中医院,117.830285,37.184154,其他,医院,上午,7.88
2024-09-17,球小牛24h自助台球,117.965372,36.650305,其他,体育场馆,中午,6.82
2024-09-17,皇城医院,118.41921,36.874255,其他,医院,凌晨,3.31
2024-09-17,皇城医院,118.41921,36.874255,其他,医院,中午,5.87
2024-09-17,干锅鸭头老博山菜(白虎山路商业街店),117.86028,36.513678,其他,餐饮,凌晨,3.96
2024-09-17,淄博高新华庚医院,118.06279,36.843618,其他,医院,傍晚,7.14
2024-09-17,淄博高新华庚医院,118.06279,36.843618,其他,医院,深夜,6.4
2024-09-17,临淄区淄江中学,118.345542,36.812707,其他,学校,下午,5.6
2024-09-17,WIN体能私教工作室,118.032,36.810034,其他,体育场馆,凌晨,4.14
2024-09-17,WIN体能私教工作室,118.032,36.810034,其他,体育场馆,晚上,4.98
2024-09-17,老车家烧烤,117.971224,36.628883,其他,餐饮,上午,7.58
2024-09-17,老车家烧烤,117.971224,36.628883,其他,餐饮,凌晨,5.87
2024-09-17,淄博柳泉中学,117.977727,36.819203,其他,学校,晚上,5.96
2024-09-17,鲁中商业博览城,118.222752,36.206168,其他,商场,深夜,4.92
2024-09-17,盛世·璟点台球,118.031094,36.798846,其他,体育场馆,晚上,5.64
2024-09-17,盛世·璟点台球,118.031094,36.798846,其他,体育场馆,傍晚,7.21
2024-09-17,磁村中学,117.83889,36.62076,其他,学校,凌晨,4.95
2024-09-17,盛和商场,117.662941,37.107877,其他,商场,上午,5.86
2024-09-18,山东工业职业学院,118.081232,36.88653,其他,学校,深夜,6.26
2024-09-18,山东工业职业学院,118.081232,36.88653,其他,学校,傍晚,7.7
2024-09-18,南定镇崔军纪念堂,118.049097,36.739534,其他,旅游景点,凌晨,4.88
2024-09-18,南定镇崔军纪念堂,118.049097,36.739534,其他,旅游景点,上午,7.19
2024-09-18,瑷肯体育公园,118.06226,36.83922,其他,公园,傍晚,4.21
2024-09-18,博弈台球俱乐部天玺淄博旗舰店,118.032176,36.810442,其他,体育场馆,下午,3.92
2024-09-18,博弈台球俱乐部天玺淄博旗舰店,118.032176,36.810442,其他,体育场馆,中午,6.09
2024-09-18,体育场街道社区卫生服务中心,118.075983,36.814805,其他,医院,中午,7.55
2024-09-18,周村区第三医院,117.911525,36.825789,其他,医院,下午,4.49
2024-09-18,周村区第三医院,117.911525,36.825789,其他,医院,上午,3.74
2024-09-18,张店区实验小学,118.016861,36.801754,其他,学校,中午,6.77
2024-09-18,张店区实验小学,118.016861,36.801754,其他,学校,晚上,6.32
2024-09-18,淄博科技学校,117.874682,37.149148,其他,学校,上午,5.5
2024-09-18,过桥缘过桥米线(水晶街店),118.003476,36.816582,其他,餐饮,下午,7.17
2024-09-18,过桥缘过桥米线(水晶街店),118.003476,36.816582,其他,餐饮,上午,6.28
2024-09-18,波力羽毛球馆,117.990499,36.62364,其他,体育场馆,深夜,3.38
2024-09-18,大眼妹上海生煎(理工大学店),118.02043,36.812692,其他,餐饮,下午,5.84
2024-09-18,金太阳商场,118.166734,36.185648,其他,商场,深夜,3.16
2024-09-18,小维度奶茶店,117.852553,36.800011,其他,餐饮,下午,8.01
2024-09-18,小维度奶茶店,117.852553,36.800011,其他,餐饮,傍晚,6.12
2024-09-18,德润医院,117.884854,36.555597,其他,医院,上午,5.25
2024-09-18,德润医院,117.884854,36.555597,其他,医院,深夜,5.52
2024-09-18,张店天主教堂,118.059974,36.789464,其他,旅游景点,上午,5.97
2024-09-18,淄川经济开发区实验学校,117.933931,36.657577,其他,文化场馆,上午,4.49
2024-09-18,淄博市黉山风景名胜旅游区,118.033871,36.659632,其他,旅游景点,晚上,4.51
2024-09-18,马鞍山旅游区,118.092432,36.47841,其他,旅游景点,中午,6.45
2024-09-18,成语公园,117.985906,36.696047,其他,公园,傍晚,5.0
2024-09-18,周村区第三中学,117.878606,36.796485,其他,学校,下午,5.32
2024-09-18,周村区第三中学,117.878606,36.796485,其他,学校,深夜,5.21
2024-09-18,张店区特殊教育中心学校,118.052517,36.797538,其他,学校,中午,3.38
2024-09-18,淄博淄川,117.961309,36.643502,其他,商场,傍晚,4.62
2024-09-18,淄博淄川,117.961309,36.643502,其他,商场,上午,5.81
2024-09-18,银座购物广场,118.033203,36.849245,其他,商场,深夜,5.83
2024-09-18,和平小区小学,118.039303,36.799736,其他,学校,傍晚,3.99
2024-09-18,和平小区小学,118.039303,36.799736,其他,学校,深夜,3.35
2024-09-18,万杰朝阳学校,117.852329,36.544411,其他,学校,上午,4.19
2024-09-18,万杰朝阳学校,117.852329,36.544411,其他,学校,凌晨,2.11
2024-09-18,程程团购,117.77299,36.640175,其他,商场,中午,4.55
2024-09-18,程程团购,117.77299,36.640175,其他,商场,上午,5.48
2024-09-18,知味鲜海鲜家常菜,118.024842,36.842491,其他,餐饮,中午,5.83
2024-09-18,知味鲜海鲜家常菜,118.024842,36.842491,其他,餐饮,傍晚,6.81
2024-09-18,面对面喜事汇,117.977589,36.640925,其他,餐饮,深夜,4.6
2024-09-18,面对面喜事汇,117.977589,36.640925,其他,餐饮,晚上,5.49
2024-09-18,露露韩国风味餐厅,117.858807,36.80243,其他,餐饮,下午,6.89
2024-09-18,东方实验学校,118.078156,36.821028,其他,文化场馆,上午,5.93
2024-09-18,五阳湖生态旅游度假区,117.88886,36.395126,其他,旅游景点,上午,6.31
2024-09-18,五阳湖生态旅游度假区,117.88886,36.395126,其他,旅游景点,中午,4.72
2024-09-18,人民东路小学,118.064812,36.810418,其他,学校,傍晚,4.74
2024-09-18,矾沟肉油饼,117.863953,36.476117,其他,餐饮,凌晨,2.04
2024-09-18,FlowPace(鼎成店),117.993628,36.822947,其他,体育场馆,中午,5.17
2024-09-18,FlowPace(鼎成店),117.993628,36.822947,其他,体育场馆,深夜,4.98
2024-09-18,少儿游泳综合运动馆,118.02624,36.808166,其他,体育场馆,晚上,5.52
2024-09-18,少儿游泳综合运动馆,118.02624,36.808166,其他,体育场馆,深夜,6.38
2024-09-18,以马内利,118.027782,36.763214,其他,旅游景点,上午,7.85
2024-09-18,以马内利,118.027782,36.763214,其他,旅游景点,深夜,3.85
2024-09-18,华齐私教健身中心(华侨店),117.992958,36.819546,其他,体育场馆,傍晚,6.84
2024-09-18,山东齐鲁武校,118.160609,36.698077,其他,学校,深夜,2.39
2024-09-18,般阳中学,117.915619,36.656604,其他,学校,凌晨,4.99
2024-09-18,淄博会展中心,117.988167,36.833619,其他,文化场馆,晚上,5.52
2024-09-18,淄博会展中心,117.988167,36.833619,其他,文化场馆,中午,5.08
2024-09-18,富丽商城,118.056526,36.805114,其他,商场,深夜,5.33
2024-09-18,原山国家森林公园,117.836257,36.480938,其他,旅游景点,凌晨,3.69
2024-09-18,猛犸兄弟私教健身会所,118.053542,36.825692,其他,体育场馆,傍晚,8.04
2024-09-18,昆仑山玉皇宫,117.899978,36.591192,其他,旅游景点,晚上,4.12
2024-09-18,淄博黉门中学,118.035602,36.806253,其他,学校,傍晚,4.52
2024-09-18,张店区第九中学,118.022021,36.815689,其他,学校,傍晚,4.18
2024-09-18,淄博市中西医结合医院体检,118.058868,36.79356,其他,医院,上午,4.64
2024-09-18,淄博市中西医结合医院体检,118.058868,36.79356,其他,医院,深夜,5.76
2024-09-18,火炬公园,118.053802,36.837551,其他,公园,傍晚,5.23
2024-09-18,火炬公园,118.053802,36.837551,其他,公园,中午,4.91
2024-09-18,张店区沣水中心卫生院,118.091631,36.752094,其他,医院,上午,4.39
2024-09-18,玉兰广场,117.965491,36.80035,其他,公园,晚上,4.32
2024-09-18,淄博中学,118.120439,36.831177,其他,学校,下午,7.59
2024-09-18,淄博中学,118.120439,36.831177,其他,学校,深夜,3.8
2024-09-18,御茗府茶楼,118.292699,36.809172,其他,餐饮,上午,7.08
2024-09-18,桓台济民医院,118.096603,36.958596,其他,医院,深夜,5.48
2024-09-18,涝淄河公园,118.071893,36.87101,其他,公园,下午,4.11
2024-09-18,涝淄河公园,118.071893,36.87101,其他,公园,上午,4.62
2024-09-18,飞龙台球会馆,118.05094,36.809874,其他,体育场馆,傍晚,5.8
2024-09-18,飞龙台球会馆,118.05094,36.809874,其他,体育场馆,深夜,5.32
2024-09-18,奎山公园,117.938323,36.56463,其他,公园,傍晚,6.12
2024-09-18,淄川区昆仑中心卫生院,117.917455,36.584912,其他,医院,晚上,3.74
2024-09-18,淄川区昆仑中心卫生院,117.917455,36.584912,其他,医院,凌晨,3.09
2024-09-18,黄河楼广场,117.889658,37.259927,其他,公园,上午,4.37
2024-09-18,临淄拿铁健身俱乐部(棠悦店),118.326372,36.833733,其他,体育场馆,深夜,3.4
2024-09-18,淄博齐乐网球俱乐部,118.051554,36.84441,其他,体育场馆,傍晚,5.97
2024-09-18,淄博齐乐网球俱乐部,118.051554,36.84441,其他,体育场馆,下午,6.25
2024-09-18,淄博市技师学院,118.028709,36.819372,其他,学校,下午,6.38
2024-09-18,桓台县鱼龙中学,118.101559,37.0654,其他,学校,晚上,6.13
2024-09-18,桓台县鱼龙中学,118.101559,37.0654,其他,学校,傍晚,4.89
2024-09-18,淄博市博山中学,117.843168,36.513238,其他,学校,晚上,4.03
2024-09-18,淄博市博山中学,117.843168,36.513238,其他,学校,下午,6.52
2024-09-18,八陡老街,117.931293,36.455814,其他,公园,深夜,4.25
2024-09-18,八陡老街,117.931293,36.455814,其他,公园,傍晚,6.16
2024-09-18,齐都花园小学,118.289328,36.830072,其他,学校,傍晚,6.64
2024-09-18,奕乐快餐烤肉拌饭鸡排饭(南苑绿洲社区店),118.02951,36.765167,其他,餐饮,傍晚,3.76
