日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-12-15,淄博市体育场游泳馆,117.983437,36.813185,其他,体育场馆,凌晨,3.3
2024-12-15,淄博市体育场游泳馆,117.983437,36.813185,其他,体育场馆,中午,5.18
2024-12-15,欧巴春川铁板鸡(吉祥路商业街店),117.971771,36.654814,其他,餐饮,中午,5.59
2024-12-15,欧巴春川铁板鸡(吉祥路商业街店),117.971771,36.654814,其他,餐饮,深夜,5.36
2024-12-15,山东省淄博第七中学,118.307753,36.801229,其他,学校,晚上,6.68
2024-12-15,山东省淄博第七中学,118.307753,36.801229,其他,学校,凌晨,3.04
2024-12-15,周村体育馆,117.847984,36.789105,其他,体育场馆,深夜,5.04
2024-12-15,金地禅寺,117.914574,36.539096,其他,旅游景点,傍晚,6.59
2024-12-15,金地禅寺,117.914574,36.539096,其他,旅游景点,上午,5.34
2024-12-15,孙泽涛辣豆腐(和平社区店),118.037766,36.799699,其他,餐饮,深夜,5.36
2024-12-15,边敏购物商场,118.360844,36.016546,其他,商场,深夜,7.19
2024-12-15,淄博延强医院,117.944326,36.665657,其他,医院,深夜,6.1
2024-12-15,希尔顿国际广场(建设中),117.869006,36.821829,其他,公园,下午,5.77
2024-12-15,希尔顿国际广场(建设中),117.869006,36.821829,其他,公园,上午,6.77
2024-12-15,萌山水库公园,117.861283,36.697633,其他,公园,深夜,4.67
2024-12-15,萌山水库公园,117.861283,36.697633,其他,公园,上午,6.77
2024-12-15,木和烤肉饭-重庆一绝渝香米线,117.852712,36.799754,其他,餐饮,中午,5.47
2024-12-15,仁缘博山菜(青龙山路店),117.872268,36.505538,其他,餐饮,下午,5.1
2024-12-15,淄博第四中学,117.964349,36.648354,其他,学校,深夜,4.54
2024-12-15,淄博第四中学,117.964349,36.648354,其他,学校,上午,7.87
2024-12-16,自由界健身游泳俱乐部,118.32318,36.812518,其他,体育场馆,凌晨,3.65
2024-12-16,淄博沂源九天洞景区,118.073101,36.271766,其他,旅游景点,中午,4.08
2024-12-16,淄博沂源九天洞景区,118.073101,36.271766,其他,旅游景点,晚上,4.44
2024-12-16,优购商城,118.330515,36.805331,其他,商场,下午,5.64
2024-12-16,流苏园,117.918142,36.823744,其他,公园,晚上,6.21
2024-12-16,流苏园,117.918142,36.823744,其他,公园,深夜,4.77
2024-12-16,博山区博山镇中心卫生院,117.963515,36.382327,其他,医院,深夜,6.1
2024-12-16,博山区博山镇中心卫生院,117.963515,36.382327,其他,医院,中午,4.41
2024-12-16,九级村新时代文化广场,118.021111,36.817354,其他,公园,傍晚,4.93
2024-12-16,九级村新时代文化广场,118.021111,36.817354,其他,公园,下午,7.23
2024-12-16,乔氏桌球(晏婴路店),118.311476,36.819986,其他,体育场馆,中午,7.28
2024-12-16,乔氏桌球(晏婴路店),118.311476,36.819986,其他,体育场馆,下午,4.77
2024-12-16,蝴蝶峪,117.781106,36.513231,其他,旅游景点,中午,5.97
2024-12-16,文昌湖区总体国家安全观主题公园,117.873194,36.713743,其他,公园,下午,4.65
2024-12-16,文昌湖区总体国家安全观主题公园,117.873194,36.713743,其他,公园,傍晚,6.4
2024-12-16,青龙山公园,118.088849,36.826097,其他,公园,上午,6.99
2024-12-16,齐长城遗址--风门道关,117.76158,36.517788,其他,旅游景点,晚上,5.16
2024-12-16,齐长城遗址--风门道关,117.76158,36.517788,其他,旅游景点,傍晚,6.85
2024-12-16,黑里寨中心卫生院,117.668376,37.108143,其他,医院,中午,6.05
2024-12-16,黑里寨中心卫生院,117.668376,37.108143,其他,医院,深夜,3.22
2024-12-16,桓台实验学校,118.082203,36.967572,其他,学校,凌晨,4.02
2024-12-16,淄博市植物园,118.029484,36.792359,其他,公园,凌晨,3.79
2024-12-16,萌山水库公园,117.861283,36.697633,其他,公园,傍晚,6.21
2024-12-16,萌山水库公园,117.861283,36.697633,其他,公园,下午,7.84
2024-12-16,齐鲁化工区金山安全实训中心,118.275895,36.756892,其他,文化场馆,傍晚,5.99
2024-12-16,君爵桌球俱乐部,117.974739,36.638948,其他,体育场馆,中午,7.57
2024-12-16,君爵桌球俱乐部,117.974739,36.638948,其他,体育场馆,上午,5.77
2024-12-16,留仙湖公园,117.957398,36.6373,其他,公园,中午,4.63
2024-12-16,文昌湖西马桥景点,117.85869,36.690796,其他,旅游景点,上午,6.03
2024-12-16,淄博市张店区铝城第一中学,118.040937,36.748754,其他,学校,深夜,3.25
2024-12-16,淄博建筑工程学校,118.106771,36.967138,其他,学校,下午,4.88
2024-12-16,聚合购物,118.102169,36.819988,其他,商场,晚上,3.82
2024-12-16,聚合购物,118.102169,36.819988,其他,商场,深夜,5.18
2024-12-16,中国课本博物馆,118.107847,36.831431,其他,文化场馆,上午,8.12
2024-12-16,中国课本博物馆,118.107847,36.831431,其他,文化场馆,中午,4.45
2024-12-16,西边有个院,117.982107,36.830791,其他,旅游景点,深夜,4.77
2024-12-16,八仙阁,117.85769,36.544662,其他,旅游景点,中午,5.89
2024-12-16,福记小馆(朝阳花苑凯旋城店),117.871797,36.811256,其他,餐饮,上午,7.39
2024-12-16,福记小馆(朝阳花苑凯旋城店),117.871797,36.811256,其他,餐饮,晚上,6.76
2024-12-16,沐羽高端羽毛球俱乐部,118.058909,36.878093,其他,体育场馆,深夜,5.56
2024-12-16,沐羽高端羽毛球俱乐部,118.058909,36.878093,其他,体育场馆,中午,4.74
2024-12-16,华齐私教健身中心(华侨店),117.992958,36.819546,其他,体育场馆,晚上,2.76
2024-12-16,大角牛烩牛肉(十七中北街店),118.035349,36.811637,其他,餐饮,傍晚,4.97
2024-12-16,禹山湖,117.792707,36.482443,其他,旅游景点,中午,6.17
2024-12-16,山东淄博机电工程学校,117.856807,36.839902,其他,学校,中午,5.64
2024-12-16,牛魔王烧烤海鲜城(商城小区店),118.095031,36.949874,其他,餐饮,凌晨,2.99
2024-12-16,八宝灵山寺,118.125937,36.352686,其他,旅游景点,中午,7.75
2024-12-16,八宝灵山寺,118.125937,36.352686,其他,旅游景点,凌晨,4.09
2024-12-16,淄博市唐家山文化生态园,118.019602,36.752995,其他,公园,傍晚,4.21
2024-12-16,五阳湖生态旅游度假区,117.88886,36.395126,其他,旅游景点,下午,7.28
2024-12-16,五阳湖生态旅游度假区,117.88886,36.395126,其他,旅游景点,上午,4.66
2024-12-16,三官庙,118.192014,36.453194,其他,旅游景点,上午,7.38
2024-12-16,焦裕禄故居,117.989833,36.434347,其他,旅游景点,傍晚,5.22
2024-12-16,焦裕禄故居,117.989833,36.434347,其他,旅游景点,凌晨,2.15
2024-12-16,国梁烧烤,117.957404,36.667691,其他,餐饮,凌晨,3.72
2024-12-16,速形特氧舱运动中心,118.048107,36.803525,其他,体育场馆,深夜,3.67
2024-12-16,天行健健身会所,118.004368,36.836872,其他,体育场馆,傍晚,4.76
2024-12-16,天行健健身会所,118.004368,36.836872,其他,体育场馆,下午,6.31
2024-12-16,金沙健身(易达店),117.837132,36.497611,其他,体育场馆,中午,4.33
2024-12-16,金沙健身(易达店),117.837132,36.497611,其他,体育场馆,下午,7.5
2024-12-16,淄建集团医院,118.064021,36.801248,其他,医院,傍晚,4.28
2024-12-16,淄建集团医院,118.064021,36.801248,其他,医院,凌晨,5.68
2024-12-16,淄博市体育运动学校,117.919092,36.80832,其他,文化场馆,凌晨,3.3
2024-12-16,淄博市体育运动学校,117.919092,36.80832,其他,文化场馆,深夜,3.55
2024-12-16,淄博大众医院,118.04198,36.798201,其他,医院,上午,6.39
2024-12-16,淄博大众医院,118.04198,36.798201,其他,医院,下午,6.41
2024-12-16,石门景区,117.775426,36.53953,其他,旅游景点,晚上,5.14
2024-12-16,石门景区,117.775426,36.53953,其他,旅游景点,傍晚,5.67
2024-12-16,和平大酒店(和平路店),117.820731,36.795699,其他,餐饮,上午,4.47
2024-12-16,和平大酒店(和平路店),117.820731,36.795699,其他,餐饮,凌晨,4.89
2024-12-16,南定镇崔军纪念堂,118.049097,36.739534,其他,旅游景点,中午,4.1
2024-12-16,矾沟肉油饼,117.863953,36.476117,其他,餐饮,上午,6.14
2024-12-16,毕自严故居,117.738277,36.677793,其他,旅游景点,傍晚,5.53
2024-12-16,毕自严故居,117.738277,36.677793,其他,旅游景点,晚上,3.77
2024-12-16,昆仑山玉皇宫,117.899978,36.591192,其他,旅游景点,凌晨,4.51
2024-12-16,昆仑山玉皇宫,117.899978,36.591192,其他,旅游景点,中午,5.07
2024-12-16,零距离健身,118.077582,36.816188,其他,体育场馆,中午,4.39
2024-12-16,零距离健身,118.077582,36.816188,其他,体育场馆,下午,5.2
2024-12-16,桉树披萨(淄川店),117.976008,36.644428,其他,餐饮,中午,5.27
2024-12-16,祥瑞园小学,118.010582,36.824284,其他,学校,凌晨,4.5
2024-12-16,祥瑞园小学,118.010582,36.824284,其他,学校,下午,8.0
2024-12-16,漫巴台球,117.926954,36.83419,其他,体育场馆,深夜,4.95
2024-12-16,鲁山全羊烧烤,118.041147,36.84383,其他,餐饮,晚上,4.13
2024-12-16,鲁山全羊烧烤,118.041147,36.84383,其他,餐饮,傍晚,4.88
2024-12-16,太公植物园,118.36359,36.811137,其他,公园,凌晨,4.76
2024-12-16,太公植物园,118.36359,36.811137,其他,公园,晚上,4.77
2024-12-16,北苑小学,118.018256,36.844471,其他,学校,上午,5.88
2024-12-16,北苑小学,118.018256,36.844471,其他,学校,中午,5.02
2024-12-16,高青县中医院,117.830285,37.184154,其他,医院,晚上,4.21
2024-12-16,高青县中医院,117.830285,37.184154,其他,医院,深夜,4.82
2024-12-16,圣元商厦,117.908667,37.038908,其他,商场,中午,3.83
2024-12-16,虾时代(沂源店),118.156895,36.185217,其他,餐饮,深夜,3.77
2024-12-16,虾时代(沂源店),118.156895,36.185217,其他,餐饮,凌晨,3.15
2024-12-16,星牌台球俱乐部,118.072495,36.815271,其他,体育场馆,上午,7.65
2024-12-16,淄博市技师学院经开校区,118.051685,36.770831,其他,学校,上午,7.89
2024-12-16,淄博市技师学院经开校区,118.051685,36.770831,其他,学校,傍晚,4.63
2024-12-16,张店区人民医院,118.072384,36.817652,其他,医院,傍晚,4.77
2024-12-16,张店区人民医院,118.072384,36.817652,其他,医院,凌晨,4.13
2024-12-16,龙二村文化广场,117.98276,36.579372,其他,公园,中午,5.41
2024-12-16,龙二村文化广场,117.98276,36.579372,其他,公园,凌晨,4.49
2024-12-16,老刺参酒楼,118.321585,36.817706,其他,餐饮,傍晚,5.15
2024-12-16,老刺参酒楼,118.321585,36.817706,其他,餐饮,晚上,5.47
2024-12-16,光辉百货,117.859345,36.786782,其他,商场,下午,6.79
2024-12-16,淄博化建医院,118.233028,36.735297,其他,医院,下午,6.18
2024-12-16,淄博化建医院,118.233028,36.735297,其他,医院,上午,6.78
2024-12-16,高青县高城中心卫生院,117.954429,37.104193,其他,医院,晚上,4.83
2024-12-16,高青县高城中心卫生院,117.954429,37.104193,其他,医院,凌晨,3.08
2024-12-16,奥朗特购物广场,118.012429,36.810507,其他,商场,深夜,5.57
2024-12-16,奥朗特购物广场,118.012429,36.810507,其他,商场,晚上,5.21
2024-12-16,淄博稷下实验学校,117.965198,36.816474,其他,学校,中午,5.84
2024-12-16,淄博稷下实验学校,117.965198,36.816474,其他,学校,上午,5.01
2024-12-16,步步高鸽子府,118.314622,36.806359,其他,餐饮,中午,6.03
2024-12-16,步步高鸽子府,118.314622,36.806359,其他,餐饮,下午,6.45
2024-12-16,友谊蛋糕(植物园店),118.022711,36.790473,其他,餐饮,凌晨,3.38
2024-12-16,傅山自然地质博物馆,118.132336,36.878484,其他,文化场馆,傍晚,3.63
2024-12-16,山铝西山社区卫生服务站,118.037141,36.752962,其他,医院,深夜,4.7
2024-12-16,马踏湖鲜鱼馆香和院,118.059533,37.062755,其他,餐饮,下午,5.66
2024-12-17,图乐台球俱乐部,118.043981,36.829208,其他,体育场馆,中午,6.63
2024-12-17,山东健康集团淄博医院,117.995154,36.632548,其他,医院,下午,7.72
2024-12-17,山东健康集团淄博医院,117.995154,36.632548,其他,医院,深夜,4.54
2024-12-17,红樱桃时尚购物广场(振华商厦店),118.055728,36.802018,其他,商场,凌晨,4.13
2024-12-17,红樱桃时尚购物广场(振华商厦店),118.055728,36.802018,其他,商场,下午,6.28
2024-12-17,淄博高新区实验中学,118.128522,36.830556,其他,学校,晚上,4.5
2024-12-17,玉龙商场,118.295926,36.814766,其他,商场,凌晨,4.59
2024-12-17,玉龙商场,118.295926,36.814766,其他,商场,下午,5.62
2024-12-17,辛店街道中体体育公园,118.309062,36.798078,其他,公园,中午,4.64
2024-12-17,凯瑞小学,118.014388,36.810389,其他,学校,凌晨,4.72
2024-12-17,凯瑞小学,118.014388,36.810389,其他,学校,晚上,4.45
2024-12-17,张店区齐润小学,118.002303,36.81991,其他,学校,凌晨,4.25
2024-12-17,张店区齐润小学,118.002303,36.81991,其他,学校,晚上,4.86
2024-12-17,抡8台球俱乐部,118.10774,36.962169,其他,体育场馆,凌晨,3.33
2024-12-17,抡8台球俱乐部,118.10774,36.962169,其他,体育场馆,晚上,5.93
2024-12-17,博山篮球运动中心,117.832791,36.514627,其他,体育场馆,傍晚,4.58
2024-12-17,沂源县第二人民医院,118.360611,36.019273,其他,医院,深夜,3.9
2024-12-17,孙庄党建主题公园,118.123778,36.846458,其他,公园,下午,5.69
2024-12-17,孙庄党建主题公园,118.123778,36.846458,其他,公园,深夜,4.54
2024-12-17,银座商城(沂源店),118.155451,36.186046,其他,商场,上午,6.58
2024-12-17,中濠饭店(海岱楼店),117.998939,36.844294,其他,餐饮,上午,7.42
2024-12-17,中濠饭店(海岱楼店),117.998939,36.844294,其他,餐饮,中午,6.7
2024-12-17,淄博市黉山风景名胜旅游区,118.033871,36.659632,其他,旅游景点,傍晚,6.37
2024-12-17,淄博市黉山风景名胜旅游区,118.033871,36.659632,其他,旅游景点,下午,6.7
2024-12-17,青年路街道办事处社区卫生服务中心,117.84943,36.806324,其他,医院,深夜,5.76
2024-12-17,清梅居食品厂(白虎店),117.851202,36.499334,其他,餐饮,深夜,5.48
2024-12-17,东方实验学校,118.078156,36.821028,其他,文化场馆,深夜,6.69
2024-12-17,欧巴春川铁板鸡(吉祥路商业街店),117.971771,36.654814,其他,餐饮,上午,7.18
2024-12-17,英森国际台球俱乐部,118.166412,36.183542,其他,体育场馆,傍晚,5.51
2024-12-17,典雅服装商场,117.988939,36.74058,其他,商场,深夜,2.3
2024-12-17,文昌湖萌宠动物园,117.86273,36.715628,其他,公园,下午,4.4
2024-12-17,文昌湖萌宠动物园,117.86273,36.715628,其他,公园,深夜,5.24
2024-12-17,桓台县第二小学,118.093883,36.955014,其他,学校,凌晨,4.15
2024-12-17,黑铁山风景区,118.164113,36.842767,其他,旅游景点,深夜,2.83
2024-12-17,鸿盛购物商场,117.851029,36.797485,其他,商场,凌晨,4.9
2024-12-17,六点水新世界,118.177816,36.196675,其他,公园,下午,5.58
2024-12-17,张店区第一中学,118.043795,36.795111,其他,学校,上午,5.87
2024-12-17,张店区第一中学,118.043795,36.795111,其他,学校,凌晨,5.62
2024-12-17,淄博会展中心,117.988167,36.833619,其他,文化场馆,上午,5.58
2024-12-17,惊宇动力健康管理中心·游泳健身,117.997351,36.790241,其他,体育场馆,上午,5.36
2024-12-17,高青县中心路小学,117.835773,37.157631,其他,学校,中午,4.64
2024-12-17,高青县中心路小学,117.835773,37.157631,其他,学校,凌晨,2.78
2024-12-17,山东新华制药股份有限公司职工培训中心技工学校,118.063076,36.794698,其他,学校,凌晨,4.56
2024-12-17,塞外春肥羊府(沿河西路店),118.152762,36.190755,其他,餐饮,中午,5.45
2024-12-17,火炬公园,118.053802,36.837551,其他,公园,深夜,4.21
2024-12-17,火炬公园,118.053802,36.837551,其他,公园,下午,6.06
2024-12-17,欢乐新街,117.848859,36.793297,其他,商场,中午,5.63
2024-12-17,张店区人民医院,118.072384,36.817652,其他,医院,晚上,4.61
2024-12-17,高青县实验中学,117.819735,37.165726,其他,学校,上午,4.73
2024-12-17,复兴庵,117.900718,36.842181,其他,旅游景点,傍晚,6.14
2024-12-17,高青县第二人民医院,117.797966,37.178006,其他,医院,中午,4.98
2024-12-17,高青县第二人民医院,117.797966,37.178006,其他,医院,傍晚,7.16
2024-12-17,锤子女子健身,117.991131,36.847568,其他,体育场馆,深夜,4.45
2024-12-17,瓦萨里现烤披萨(新建中路店),117.852565,36.800467,其他,餐饮,深夜,5.72
2024-12-17,瓦萨里现烤披萨(新建中路店),117.852565,36.800467,其他,餐饮,凌晨,3.11
2024-12-17,南博山中村文化广场,117.964417,36.35139,其他,公园,下午,6.18
2024-12-17,桓台实验学校,118.082203,36.967572,其他,学校,傍晚,6.11
2024-12-17,桓台实验学校,118.082203,36.967572,其他,学校,上午,5.84
2024-12-17,崔军广场,118.050063,36.744185,其他,公园,上午,4.97
2024-12-17,吉祥广场,117.973527,36.655065,其他,公园,深夜,3.8
2024-12-17,淄博商厦,118.058471,36.802055,其他,商场,中午,5.27
2024-12-17,淄博市张店区融媒体中心,118.0451,36.796042,其他,文化场馆,上午,5.62
2024-12-17,喜力私教健身(华润店),118.060887,36.803298,其他,体育场馆,上午,4.1
2024-12-17,北营公园,118.076584,36.860381,其他,公园,傍晚,4.91
2024-12-17,北营公园,118.076584,36.860381,其他,公园,晚上,4.85
2024-12-17,黄河楼广场,117.889658,37.259927,其他,公园,下午,5.18
2024-12-17,老朱烧烤,118.072546,36.856499,其他,餐饮,深夜,4.05
2024-12-17,老朱烧烤,118.072546,36.856499,其他,餐饮,上午,5.41
2024-12-17,金桥商厦(中和街),117.852231,36.797431,其他,商场,深夜,5.32
2024-12-17,金桥商厦(中和街),117.852231,36.797431,其他,商场,中午,6.22
2024-12-17,利群时代(柳泉路店),118.047509,36.801921,其他,商场,傍晚,4.91
2024-12-17,利群时代(柳泉路店),118.047509,36.801921,其他,商场,中午,5.72
2024-12-17,淄博沂源南鲁山风景区,118.073872,36.272734,其他,旅游景点,晚上,5.21
2024-12-17,中华武馆(张桓路),118.044124,36.824793,其他,体育场馆,凌晨,4.05
2024-12-17,海棠居(农广大厦店),118.01476,36.829155,其他,餐饮,中午,5.05
2024-12-17,海棠居(农广大厦店),118.01476,36.829155,其他,餐饮,下午,4.78
2024-12-17,平安殿,117.855097,36.542447,其他,旅游景点,下午,7.57
2024-12-17,太公湖公园,118.364861,36.810869,其他,公园,中午,5.09
2024-12-17,淘宝商城(鲁中国际商贸城店),117.953475,36.641625,其他,商场,凌晨,5.05
2024-12-17,淄博益宁医院,118.077476,36.816863,其他,医院,中午,6.7
2024-12-17,安源蛋糕,118.166964,36.18527,其他,餐饮,上午,7.37
2024-12-17,安源蛋糕,118.166964,36.18527,其他,餐饮,傍晚,6.2
2024-12-17,老鸭汤,118.022446,36.76349,其他,餐饮,深夜,3.72
2024-12-17,悦味坊酒店,118.0079,36.832232,其他,餐饮,上午,5.51
2024-12-17,悦味坊酒店,118.0079,36.832232,其他,餐饮,深夜,6.76
2024-12-18,海棠居(农广大厦店),118.01476,36.829155,其他,餐饮,中午,5.34
2024-12-18,海棠居(农广大厦店),118.01476,36.829155,其他,餐饮,上午,5.97
2024-12-18,和平小区小学,118.039303,36.799736,其他,学校,深夜,3.66
2024-12-18,博山区中医院-门诊住院,117.826869,36.489714,其他,医院,下午,7.66
2024-12-18,博山区中医院-门诊住院,117.826869,36.489714,其他,医院,傍晚,6.32
2024-12-18,颜文姜祠,117.855514,36.481729,其他,旅游景点,中午,6.14
2024-12-18,颜文姜祠,117.855514,36.481729,其他,旅游景点,凌晨,5.5
2024-12-18,淄博市高新区第一中学,118.036423,36.855487,其他,学校,中午,5.17
2024-12-18,淄博市高新区第一中学,118.036423,36.855487,其他,学校,凌晨,5.18
2024-12-18,华仁中医医院,118.042517,36.807609,其他,医院,下午,5.64
2024-12-18,华仁中医医院,118.042517,36.807609,其他,医院,中午,6.32
2024-12-18,磁村中学,117.83889,36.62076,其他,学校,凌晨,3.74
2024-12-18,磁村中学,117.83889,36.62076,其他,学校,下午,5.5
2024-12-18,齐陵医院,118.377483,36.799623,其他,医院,下午,5.83
2024-12-18,齐陵医院,118.377483,36.799623,其他,医院,凌晨,4.07
2024-12-18,民法典主题公园,117.828674,36.796596,其他,公园,中午,4.93
2024-12-18,山东健康集团淄博医院,117.995154,36.632548,其他,医院,中午,5.54
2024-12-18,淄博市张店区第六中学,117.99802,36.769038,其他,学校,傍晚,4.36
2024-12-18,临淄人民广场,118.308885,36.824891,其他,公园,下午,4.32
2024-12-18,淄博市淄川区淄河镇卫生院,118.085237,36.483345,其他,医院,晚上,3.69
2024-12-18,淄博市淄川区淄河镇卫生院,118.085237,36.483345,其他,医院,下午,7.09
2024-12-18,桓台县人民医院,118.093414,36.945519,其他,医院,下午,6.95
2024-12-18,博弈台球俱乐部天玺淄博旗舰店,118.032176,36.810442,其他,体育场馆,下午,7.63
2024-12-18,博弈台球俱乐部天玺淄博旗舰店,118.032176,36.810442,其他,体育场馆,凌晨,3.7
2024-12-18,鲁青商城,117.694342,37.184669,其他,商场,晚上,5.67
2024-12-18,鲁青商城,117.694342,37.184669,其他,商场,傍晚,5.08
2024-12-18,淘宝商城(鲁中国际商贸城店),117.953475,36.641625,其他,商场,深夜,5.41
2024-12-18,淘宝商城(鲁中国际商贸城店),117.953475,36.641625,其他,商场,晚上,3.32
2024-12-18,博山区山头街道卫生院,117.862367,36.476361,其他,医院,凌晨,3.75
2024-12-18,博山区山头街道卫生院,117.862367,36.476361,其他,医院,上午,5.37
2024-12-18,星牌台球俱乐部,118.072495,36.815271,其他,体育场馆,傍晚,7.62
2024-12-18,福瑞园蛋糕(邮政局宿舍店),118.098388,36.961395,其他,餐饮,深夜,3.8
2024-12-18,福瑞园蛋糕(邮政局宿舍店),118.098388,36.961395,其他,餐饮,凌晨,2.4
2024-12-18,三玉文化广场,118.075151,36.869877,其他,公园,凌晨,4.68
2024-12-18,三玉文化广场,118.075151,36.869877,其他,公园,深夜,6.86
2024-12-18,唐山镇文体公园,118.049167,36.963014,其他,公园,深夜,3.19
2024-12-18,八月美食小馆(银泰时代广场店),118.035926,36.849517,其他,餐饮,深夜,5.99
2024-12-18,八月美食小馆(银泰时代广场店),118.035926,36.849517,其他,餐饮,中午,6.69
2024-12-18,临淄齐国故城考古遗址公园,118.344057,36.890173,其他,公园,凌晨,4.46
2024-12-18,张店区科苑街道科技苑社区卫生服务站,118.051755,36.833748,其他,医院,下午,5.27
2024-12-18,惠仟佳超市,118.08749,36.959884,其他,商场,凌晨,3.74
2024-12-18,君爵桌球俱乐部,117.974739,36.638948,其他,体育场馆,上午,6.62
2024-12-18,淄博市第一医院总院,117.86452,36.490278,其他,医院,凌晨,3.42
2024-12-18,淄博市第一医院总院,117.86452,36.490278,其他,医院,中午,5.43
2024-12-18,鲁泰文苑公园,117.994721,36.643395,其他,公园,晚上,2.95
2024-12-18,清梅居食品厂(白虎店),117.851202,36.499334,其他,餐饮,下午,6.35
2024-12-18,TOP-1私教健身(东岳店),118.076828,36.948274,其他,体育场馆,上午,6.01
2024-12-18,TOP-1私教健身(东岳店),118.076828,36.948274,其他,体育场馆,晚上,5.9
2024-12-18,杏园社区卫生服务中心,118.080025,36.785047,其他,医院,傍晚,5.2
2024-12-18,银泰商城,117.851987,36.798059,其他,商场,傍晚,7.72
2024-12-18,淄博人民公园,118.048798,36.810627,其他,公园,晚上,3.99
2024-12-18,骑士台球棋牌俱乐部,118.020878,36.828858,其他,体育场馆,深夜,3.85
2024-12-18,骑士台球棋牌俱乐部,118.020878,36.828858,其他,体育场馆,上午,5.93
2024-12-18,希尔顿国际广场(建设中),117.869006,36.821829,其他,公园,中午,5.31
2024-12-18,希尔顿国际广场(建设中),117.869006,36.821829,其他,公园,晚上,5.29
2024-12-18,淄博师范高等专科学校,117.89617,36.661055,其他,学校,上午,6.99
2024-12-18,西山公园,117.990818,36.634296,其他,公园,晚上,4.64
2024-12-18,西山公园,117.990818,36.634296,其他,公园,凌晨,3.75
2024-12-18,月牙湾,118.386452,36.843008,其他,旅游景点,下午,6.29
2024-12-18,月牙湾,118.386452,36.843008,其他,旅游景点,中午,5.21
2024-12-18,桓台县中医院,118.098618,36.968299,其他,医院,深夜,5.01
2024-12-18,俏神州大酒店,117.875879,36.507295,其他,餐饮,深夜,5.01
2024-12-18,自由界健身游泳俱乐部,118.32318,36.812518,其他,体育场馆,傍晚,5.91
2024-12-18,淄博齐乐网球俱乐部,118.051554,36.84441,其他,体育场馆,中午,7.1
2024-12-18,淄博齐乐网球俱乐部,118.051554,36.84441,其他,体育场馆,晚上,6.16
2024-12-18,中埠镇卫生院,118.18759,36.846438,其他,医院,深夜,5.65
2024-12-18,中埠镇卫生院,118.18759,36.846438,其他,医院,上午,5.39
2024-12-18,山东淄博鲁才高级中学,117.753424,37.13738,其他,学校,深夜,5.53
2024-12-18,淄博公园,117.977602,36.785251,其他,公园,下午,6.02
2024-12-18,张店区中医院康复楼,118.052783,36.800109,其他,医院,晚上,5.69
2024-12-18,华齐私教健身中心(银泰店),118.033449,36.849891,其他,体育场馆,晚上,5.58
2024-12-18,博山风景名胜区,117.820186,36.513045,其他,旅游景点,中午,3.28
2024-12-18,商家公园,118.097382,36.784934,其他,公园,凌晨,5.37
2024-12-18,茂岭公园,117.914827,36.480506,其他,公园,凌晨,4.61
2024-12-18,茂岭公园,117.914827,36.480506,其他,公园,晚上,5.46
2024-12-18,淄博高新区第三小学,118.032424,36.868789,其他,学校,傍晚,6.19
2024-12-18,淄博市中西医结合医院体检,118.058868,36.79356,其他,医院,晚上,4.47
2024-12-18,淄博市中西医结合医院体检,118.058868,36.79356,其他,医院,下午,4.48
2024-12-18,淄博天誉佳惠购物广场,118.062769,36.916257,其他,商场,晚上,4.33
2024-12-18,淄博天誉佳惠购物广场,118.062769,36.916257,其他,商场,中午,4.53
2024-12-18,东良进口商品(桓台店),118.093213,36.952988,其他,商场,中午,5.06
2024-12-18,东良进口商品(桓台店),118.093213,36.952988,其他,商场,深夜,3.43
2024-12-18,陶涛羽毛球训练营(利群时代广场店),118.047869,36.80187,其他,体育场馆,上午,7.42
2024-12-18,盛华尚都广场,118.309909,36.811202,其他,商场,晚上,4.08
2024-12-18,TK彤德捞时尚火锅(星河街店),117.989331,36.799807,其他,餐饮,晚上,5.48
2024-12-18,天玑阁,117.945775,37.186481,其他,旅游景点,深夜,2.47
2024-12-18,食香阁(广青路店),117.694597,37.179924,其他,餐饮,傍晚,4.71
2024-12-18,食香阁(广青路店),117.694597,37.179924,其他,餐饮,深夜,4.63
2024-12-18,淄博市张店区实验中学,118.025832,36.799455,其他,学校,晚上,5.78
2024-12-18,淄博市张店区实验中学,118.025832,36.799455,其他,学校,上午,7.63
2024-12-18,花山坊,118.112959,36.821252,其他,旅游景点,晚上,4.75
2024-12-18,花山坊,118.112959,36.821252,其他,旅游景点,深夜,2.25
2024-12-18,淄川区西河中心卫生院,117.942726,36.502452,其他,医院,傍晚,6.54
2024-12-18,张店区齐润小学,118.002303,36.81991,其他,学校,上午,7.4
2024-12-18,张店区齐润小学,118.002303,36.81991,其他,学校,深夜,4.85
2024-12-18,茂业百货(广场店),118.296332,36.819241,其他,商场,下午,4.81
2024-12-18,茂业百货(广场店),118.296332,36.819241,其他,商场,晚上,4.71
2024-12-18,淄博大众医院,118.04198,36.798201,其他,医院,上午,5.44
2024-12-18,沂河源,118.150174,36.196341,其他,公园,中午,6.25
2024-12-18,沂源县中医医院,118.161907,36.19553,其他,医院,深夜,3.45
2024-12-18,沂源县中医医院,118.161907,36.19553,其他,医院,晚上,4.95
2024-12-19,孝妇河湿地公园喷泉广场,117.970314,36.801683,其他,公园,中午,5.39
2024-12-19,皇后餐厅,118.036899,36.850457,其他,餐饮,上午,4.62
