日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-02-16,淄博东方双语学校,118.071636,36.808338,其他,学校,上午,6.56
2024-02-16,沂源县人民医院新院区,118.202406,36.210612,其他,医院,傍晚,4.02
2024-02-16,沂源县人民医院新院区,118.202406,36.210612,其他,医院,凌晨,2.25
2024-02-16,银座商城(沂源店),118.155451,36.186046,其他,商场,凌晨,2.3
2024-02-16,淄博市中心医院(西院区),117.975134,36.810239,其他,医院,深夜,5.36
2024-02-16,淄博市中心医院(西院区),117.975134,36.810239,其他,医院,上午,6.72
2024-02-16,淄博市市级机关医院世纪花园门诊部,118.02004,36.834122,其他,医院,上午,7.99
2024-02-16,淄博市市级机关医院世纪花园门诊部,118.02004,36.834122,其他,医院,傍晚,5.76
2024-02-16,国梁烧烤,117.957404,36.667691,其他,餐饮,凌晨,3.26
2024-02-16,张店区科技苑中学,118.050969,36.828994,其他,学校,下午,8.16
2024-02-16,张店区科技苑中学,118.050969,36.828994,其他,学校,傍晚,4.63
2024-02-16,高青县人民医院住院部,117.836759,37.169291,其他,医院,深夜,5.71
2024-02-16,鲁西黄牛肉,117.863454,36.807768,其他,餐饮,凌晨,5.17
2024-02-16,鲁西黄牛肉,117.863454,36.807768,其他,餐饮,傍晚,5.11
2024-02-16,石马镇卫生院,117.895512,36.4001,其他,医院,晚上,5.18
2024-02-16,淄博商厦周村家电广场,117.857922,36.807819,其他,商场,中午,4.19
2024-02-16,淄博商厦周村家电广场,117.857922,36.807819,其他,商场,深夜,2.65
2024-02-16,淄博瀚文学校,118.033707,36.642932,其他,学校,凌晨,4.15
2024-02-16,淄川区实验小学南校区,117.964219,36.625985,其他,学校,深夜,5.83
2024-02-16,银座商城超市(柳泉路店),118.050484,36.805618,其他,商场,中午,5.11
2024-02-16,银座商城超市(柳泉路店),118.050484,36.805618,其他,商场,深夜,5.12
2024-02-16,山东淄博新元学校,118.053855,36.819376,其他,学校,上午,6.45
2024-02-16,山东淄博新元学校,118.053855,36.819376,其他,学校,傍晚,6.02
2024-02-16,老屋记忆·土耳其烤肉饭,118.046187,36.75416,其他,餐饮,中午,7.0
2024-02-16,老屋记忆·土耳其烤肉饭,118.046187,36.75416,其他,餐饮,下午,6.02
2024-02-16,优壹佳健身(和平店),118.043127,36.796625,其他,体育场馆,傍晚,7.33
2024-02-16,淄川区实验小学,117.982993,36.639028,其他,学校,凌晨,3.04
2024-02-16,淄川区实验小学,117.982993,36.639028,其他,学校,傍晚,6.06
2024-02-16,友谊蛋糕(植物园店),118.022711,36.790473,其他,餐饮,凌晨,3.97
2024-02-16,动力100游泳健身(荣盛广场店),117.999996,36.825192,其他,体育场馆,凌晨,2.65
2024-02-16,动力100游泳健身(荣盛广场店),117.999996,36.825192,其他,体育场馆,傍晚,6.42
2024-02-16,博山区第六中学,117.869513,36.503004,其他,学校,上午,5.96
2024-02-16,进无止境台球俱乐部,117.99665,36.7996,其他,体育场馆,傍晚,4.21
2024-02-16,进无止境台球俱乐部,117.99665,36.7996,其他,体育场馆,下午,6.48
2024-02-16,影私空间(淄博王府井广场店),118.051466,36.8059,其他,餐饮,深夜,4.85
2024-02-16,影私空间(淄博王府井广场店),118.051466,36.8059,其他,餐饮,上午,6.17
2024-02-16,美达百货购物中心,118.058979,36.801199,其他,商场,中午,4.49
2024-02-16,清梅居食品厂(白虎店),117.851202,36.499334,其他,餐饮,深夜,2.62
2024-02-16,淄博市综合训练基地,117.832393,36.743439,其他,文化场馆,凌晨,4.91
2024-02-16,博山区道德主题公园,117.855662,36.495119,其他,公园,晚上,6.07
2024-02-16,博山区道德主题公园,117.855662,36.495119,其他,公园,下午,6.31
2024-02-16,山东省博山电力技工学校,117.85858,36.478547,其他,学校,傍晚,5.46
2024-02-16,芦湖公园,117.845442,37.171066,其他,公园,中午,5.09
2024-02-16,芦湖公园,117.845442,37.171066,其他,公园,下午,5.65
2024-02-16,临淄御马苑马术俱乐部,118.368429,36.802627,其他,体育场馆,深夜,6.68
2024-02-16,临淄御马苑马术俱乐部,118.368429,36.802627,其他,体育场馆,傍晚,3.61
2024-02-16,山东省生建八三医院,117.711653,36.664447,其他,医院,深夜,3.88
2024-02-16,特信商城,117.860326,36.496483,其他,商场,深夜,4.95
2024-02-16,淄博高新区第八小学,118.145348,36.881161,其他,学校,中午,5.16
2024-02-16,万杰国际大酒店,117.854192,36.541102,其他,餐饮,下午,4.88
2024-02-16,万杰国际大酒店,117.854192,36.541102,其他,餐饮,晚上,3.37
2024-02-16,牛郎庙,118.263788,36.103233,其他,旅游景点,上午,7.92
2024-02-16,临淄区中医医院,118.303243,36.801864,其他,医院,中午,6.38
2024-02-16,矾沟肉油饼,117.863953,36.476117,其他,餐饮,中午,6.65
2024-02-16,桓台县实验中学,118.103854,36.964247,其他,学校,下午,5.11
2024-02-16,淄博高新区黉门文化艺术学校,118.052261,36.856862,其他,学校,深夜,6.84
2024-02-16,淄博沂源九天洞景区,118.073101,36.271766,其他,旅游景点,深夜,4.59
2024-02-16,淄博沂源九天洞景区,118.073101,36.271766,其他,旅游景点,下午,5.92
2024-02-16,动力100游泳健身会所(银泰城店),118.036422,36.848499,其他,体育场馆,晚上,4.46
2024-02-16,动力100游泳健身会所(银泰城店),118.036422,36.848499,其他,体育场馆,上午,5.56
2024-02-16,龙泉寺,117.897724,36.524553,其他,旅游景点,上午,5.45
2024-02-17,淄博沂源南鲁山风景区,118.073872,36.272734,其他,旅游景点,傍晚,6.0
2024-02-17,淄博沂源南鲁山风景区,118.073872,36.272734,其他,旅游景点,深夜,5.14
2024-02-17,观德射箭馆(利群时代广场店),118.047589,36.802083,其他,体育场馆,中午,7.39
2024-02-17,鲁中安全生产考试中心,118.125613,36.838574,其他,文化场馆,晚上,4.8
2024-02-17,湖田考场,118.11584,36.795345,其他,文化场馆,上午,5.4
2024-02-17,后厨金字塔(美达华庭店),118.018377,36.825519,其他,餐饮,上午,6.05
2024-02-17,后厨金字塔(美达华庭店),118.018377,36.825519,其他,餐饮,凌晨,5.86
2024-02-17,淄博潭溪山旅游区,118.206054,36.497949,其他,旅游景点,凌晨,3.35
2024-02-17,淄博潭溪山旅游区,118.206054,36.497949,其他,旅游景点,傍晚,7.24
2024-02-17,利群购物中心(桓公路店),118.301688,36.81396,其他,商场,晚上,5.35
2024-02-17,鲁山全羊烧烤,118.041147,36.84383,其他,餐饮,中午,6.32
2024-02-17,文昌湖省级旅游度假区,117.868352,36.692256,其他,旅游景点,深夜,5.05
2024-02-17,文昌湖省级旅游度假区,117.868352,36.692256,其他,旅游景点,上午,6.46
2024-02-17,桓台县实验中学,118.103854,36.964247,其他,学校,凌晨,5.27
2024-02-17,桓台县实验中学,118.103854,36.964247,其他,学校,上午,6.55
2024-02-17,胜利广场,117.854169,36.781992,其他,公园,凌晨,5.71
2024-02-17,民法典主题公园,117.828674,36.796596,其他,公园,晚上,5.85
2024-02-17,民法典主题公园,117.828674,36.796596,其他,公园,中午,7.55
2024-02-17,淄博矿业集团公司双山医院,117.853711,36.498469,其他,医院,晚上,5.76
2024-02-17,淄博矿业集团公司双山医院,117.853711,36.498469,其他,医院,深夜,7.12
2024-02-17,博山区八陡镇卫生院,117.915515,36.455647,其他,医院,凌晨,6.18
2024-02-17,鸿泰医院,117.836937,36.797978,其他,医院,深夜,5.0
2024-02-17,南博山卫生院,117.959816,36.350531,其他,医院,凌晨,6.18
2024-02-17,南博山卫生院,117.959816,36.350531,其他,医院,下午,7.42
2024-02-17,张店区第一中学,118.043795,36.795111,其他,学校,上午,5.82
2024-02-17,张店区第一中学,118.043795,36.795111,其他,学校,下午,8.11
2024-02-17,816私教健身俱乐部(福园店),118.02634,36.8065,其他,体育场馆,凌晨,5.79
2024-02-17,816私教健身俱乐部(福园店),118.02634,36.8065,其他,体育场馆,下午,6.18
2024-02-17,圣元商厦,117.908667,37.038908,其他,商场,下午,6.59
2024-02-17,圣元商厦,117.908667,37.038908,其他,商场,傍晚,7.33
2024-02-17,周村区中小学生社会实践基地,117.859928,36.840135,其他,学校,下午,5.33
2024-02-17,周村区中小学生社会实践基地,117.859928,36.840135,其他,学校,深夜,4.13
2024-02-17,凤凰山广场,117.832022,36.741644,其他,公园,傍晚,7.16
2024-02-17,凤凰山广场,117.832022,36.741644,其他,公园,深夜,4.36
2024-02-17,茂业百货(广场店),118.296332,36.819241,其他,商场,深夜,3.42
2024-02-17,茂业百货(广场店),118.296332,36.819241,其他,商场,下午,5.5
2024-02-17,临淄区金山中学,118.229933,36.735894,其他,学校,深夜,4.59
2024-02-17,临淄区金山中学,118.229933,36.735894,其他,学校,上午,5.45
2024-02-17,张店区肌因体育健康服务部,118.008977,36.840866,其他,医院,凌晨,4.33
2024-02-17,张店区肌因体育健康服务部,118.008977,36.840866,其他,医院,上午,6.27
2024-02-17,沂源牛郎织女景区-织女洞森林公园,118.261632,36.10731,其他,公园,深夜,4.57
2024-02-17,王渔洋故里景区,117.940854,36.950247,其他,旅游景点,晚上,4.1
2024-02-17,王渔洋故里景区,117.940854,36.950247,其他,旅游景点,深夜,5.97
2024-02-17,泰丰全羊火锅,118.041605,36.734476,其他,餐饮,深夜,5.39
2024-02-17,旗胜足球场,118.024355,36.773073,其他,体育场馆,下午,6.63
2024-02-17,桓台后金眼科医院,117.922909,37.052407,其他,医院,下午,5.83
2024-02-17,周村区南郊镇中心卫生院,117.915221,36.777426,其他,医院,凌晨,4.22
2024-02-17,元创健身工作室,118.043131,36.807041,其他,体育场馆,中午,6.11
2024-02-17,元创健身工作室,118.043131,36.807041,其他,体育场馆,上午,6.2
2024-02-17,李二鲜鱼火锅,118.311561,36.821384,其他,餐饮,凌晨,5.89
2024-02-17,颜山商城,117.862649,36.496325,其他,商场,下午,5.31
2024-02-17,颜山商城,117.862649,36.496325,其他,商场,凌晨,5.57
2024-02-17,牛山郊野公园,118.351994,36.781567,其他,公园,上午,6.61
2024-02-17,北大医疗鲁中医院(胜利分院),118.26391,36.767573,其他,医院,傍晚,6.39
2024-02-17,北大医疗鲁中医院(胜利分院),118.26391,36.767573,其他,医院,深夜,3.85
2024-02-17,董家灵泉公园,117.98105,36.694829,其他,公园,傍晚,6.7
2024-02-17,延边高丽村养生汤馆(名仕嘉园店),118.297755,36.819583,其他,餐饮,上午,5.74
2024-02-17,AS Fitness健身馆,118.055871,36.841907,其他,体育场馆,凌晨,5.13
2024-02-17,AS Fitness健身馆,118.055871,36.841907,其他,体育场馆,傍晚,5.62
2024-02-17,怡康游园,118.190152,36.796997,其他,公园,上午,5.49
2024-02-17,山东理工大学信息楼,118.004206,36.80863,其他,文化场馆,傍晚,6.1
2024-02-17,山东理工大学信息楼,118.004206,36.80863,其他,文化场馆,中午,4.37
2024-02-17,博山财神庙,117.897121,36.52617,其他,旅游景点,中午,6.35
2024-02-17,天鹅湖温泉国际慢城,117.894775,37.242389,其他,公园,上午,7.83
2024-02-17,天鹅湖温泉国际慢城,117.894775,37.242389,其他,公园,中午,6.46
2024-02-17,泰客荣店(茂业百货泰客荣店),118.302933,36.813445,其他,商场,晚上,4.11
2024-02-17,泰客荣店(茂业百货泰客荣店),118.302933,36.813445,其他,商场,下午,6.07
2024-02-17,南庙,117.987152,36.619724,其他,旅游景点,中午,6.7
2024-02-17,南庙,117.987152,36.619724,其他,旅游景点,上午,6.2
2024-02-17,淄博终结者台球俱乐部(旗舰店),118.018569,36.82364,其他,体育场馆,下午,6.04
2024-02-17,淄博终结者台球俱乐部(旗舰店),118.018569,36.82364,其他,体育场馆,傍晚,8.13
2024-02-17,淄博市红螺山公园,118.32544,36.789942,其他,公园,晚上,4.89
2024-02-17,淄博市红螺山公园,118.32544,36.789942,其他,公园,深夜,3.94
2024-02-17,黄桑别院,118.025778,36.812851,其他,餐饮,晚上,5.65
2024-02-17,谈小娱24h自助台球(水晶街店),118.005781,36.81618,其他,体育场馆,下午,5.7
2024-02-17,谈小娱24h自助台球(水晶街店),118.005781,36.81618,其他,体育场馆,深夜,4.37
2024-02-17,趣六禾蛤蜊鸡(周村总店),117.844753,36.816128,其他,餐饮,深夜,5.46
2024-02-17,趣六禾蛤蜊鸡(周村总店),117.844753,36.816128,其他,餐饮,晚上,5.21
2024-02-17,山东省淄博市工业学校,118.304134,36.831665,其他,学校,上午,6.16
2024-02-17,凡尔赛篮球公园,118.076607,36.820241,其他,体育场馆,傍晚,7.01
2024-02-17,凡尔赛篮球公园,118.076607,36.820241,其他,体育场馆,深夜,6.73
2024-02-17,安澜湾,117.896269,37.260744,其他,旅游景点,下午,6.87
2024-02-17,安澜湾,117.896269,37.260744,其他,旅游景点,傍晚,6.18
2024-02-17,八仙阁,117.85769,36.544662,其他,旅游景点,傍晚,5.07
2024-02-17,陈小二炒鸡(润生家园店),118.188699,36.189234,其他,餐饮,凌晨,3.35
2024-02-17,陈小二炒鸡(润生家园店),118.188699,36.189234,其他,餐饮,晚上,5.86
2024-02-18,淄博市市级机关医院世纪花园门诊部,118.02004,36.834122,其他,医院,下午,7.64
2024-02-18,淄博市市级机关医院世纪花园门诊部,118.02004,36.834122,其他,医院,傍晚,5.07
2024-02-18,博山实验中学,117.859332,36.509801,其他,学校,上午,7.99
2024-02-18,中国石化齐鲁石化公司培训中心,118.283599,36.815594,其他,学校,晚上,5.26
2024-02-18,周村人民广场,117.856114,36.799587,其他,公园,深夜,3.05
2024-02-18,马家文昌阁,117.987232,36.619682,其他,旅游景点,下午,5.51
2024-02-18,马家文昌阁,117.987232,36.619682,其他,旅游景点,晚上,5.5
2024-02-18,速形特氧舱运动中心,118.048107,36.803525,其他,体育场馆,凌晨,4.28
2024-02-18,速形特氧舱运动中心,118.048107,36.803525,其他,体育场馆,中午,5.77
2024-02-18,特色芝香鱼(钟楼店),117.955238,36.667834,其他,餐饮,下午,7.28
2024-02-18,特色芝香鱼(钟楼店),117.955238,36.667834,其他,餐饮,上午,6.0
2024-02-18,临淄区金山中学,118.229933,36.735894,其他,学校,晚上,3.75
2024-02-18,临淄区金山中学,118.229933,36.735894,其他,学校,深夜,5.36
2024-02-18,周村区第三中学,117.878606,36.796485,其他,学校,下午,5.08
2024-02-18,长寿山广场,117.823867,36.552209,其他,公园,傍晚,6.15
2024-02-18,皇城百货大楼,118.419449,36.872545,其他,商场,深夜,3.08
2024-02-18,皇城百货大楼,118.419449,36.872545,其他,商场,傍晚,7.67
2024-02-18,淄博淄川,117.961309,36.643502,其他,商场,傍晚,5.99
2024-02-18,野香蕉团课健身,118.078014,36.816783,其他,体育场馆,深夜,5.0
2024-02-18,野香蕉团课健身,118.078014,36.816783,其他,体育场馆,上午,7.96
2024-02-18,喜茶(健康路店),118.169554,36.195571,其他,餐饮,深夜,6.56
2024-02-18,喜茶(健康路店),118.169554,36.195571,其他,餐饮,下午,7.14
2024-02-18,涌泉齐长城,118.134415,36.429842,其他,旅游景点,傍晚,6.83
2024-02-18,朱台镇新时代文明实践广场,118.260278,36.938944,其他,公园,晚上,5.73
2024-02-18,朱台镇新时代文明实践广场,118.260278,36.938944,其他,公园,下午,8.13
2024-02-18,印象汇,118.053114,36.822911,其他,商场,晚上,4.55
2024-02-18,山东职业技工学校(章丘校区),117.703625,36.676497,其他,学校,下午,6.59
2024-02-18,文昌湖深蓝台球俱乐部,117.866521,36.730761,其他,体育场馆,下午,5.97
2024-02-18,文昌湖深蓝台球俱乐部,117.866521,36.730761,其他,体育场馆,晚上,5.59
2024-02-18,淄博国际商贸城B馆,117.995315,36.787933,其他,商场,深夜,5.5
2024-02-18,淄博沂源唐山佛雕文化园,118.377407,36.004463,其他,旅游景点,下午,5.81
2024-02-18,淄博沂源唐山佛雕文化园,118.377407,36.004463,其他,旅游景点,傍晚,6.21
2024-02-18,白云湖湿地公园,117.831422,36.782527,其他,公园,中午,5.81
2024-02-18,天玑阁,117.945775,37.186481,其他,旅游景点,上午,7.15
2024-02-18,天玑阁,117.945775,37.186481,其他,旅游景点,深夜,4.7
2024-02-18,莲池法治文化公园,118.03423,36.823497,其他,公园,中午,7.01
2024-02-18,莲池法治文化公园,118.03423,36.823497,其他,公园,傍晚,5.47
2024-02-18,文昌湖西马桥景点,117.85869,36.690796,其他,旅游景点,凌晨,4.23
2024-02-18,淄博高新区实验小学,118.060463,36.831419,其他,学校,中午,4.5
2024-02-18,白云广场,118.049327,36.803891,其他,公园,晚上,5.91
2024-02-18,白云广场,118.049327,36.803891,其他,公园,上午,5.38
2024-02-18,淄博聊斋城景区,118.016053,36.62869,其他,旅游景点,晚上,5.05
2024-02-18,淄博聊斋城景区,118.016053,36.62869,其他,旅游景点,中午,6.73
2024-02-18,安澜湾,117.896269,37.260744,其他,旅游景点,傍晚,5.85
2024-02-18,安澜湾,117.896269,37.260744,其他,旅游景点,上午,6.4
2024-02-18,山东省博山电力技工学校,117.85858,36.478547,其他,学校,傍晚,6.39
2024-02-18,淄博市文化馆,117.98608,36.827249,其他,文化场馆,傍晚,7.19
2024-02-18,淄博市文化馆,117.98608,36.827249,其他,文化场馆,下午,6.65
2024-02-18,牵电医院,118.077809,36.802433,其他,医院,下午,7.77
2024-02-18,牵电医院,118.077809,36.802433,其他,医院,傍晚,7.26
2024-02-18,天行健游泳健身俱乐部,118.32095,36.834906,其他,体育场馆,中午,7.76
2024-02-18,哈雷慧6号星球(银泰城店),118.033619,36.848875,其他,体育场馆,上午,4.85
2024-02-18,哈雷慧6号星球(银泰城店),118.033619,36.848875,其他,体育场馆,晚上,4.22
2024-02-18,高青县千乘湖生态文化园,117.846091,37.15932,其他,旅游景点,凌晨,4.05
2024-02-18,高青县千乘湖生态文化园,117.846091,37.15932,其他,旅游景点,傍晚,5.9
2024-02-18,沂源鲁山溶洞群景区,118.040261,36.298894,其他,旅游景点,下午,7.43
2024-02-18,沂源鲁山溶洞群景区,118.040261,36.298894,其他,旅游景点,凌晨,5.44
2024-02-18,峨庄瀑布群风景区,118.190568,36.438902,其他,旅游景点,傍晚,8.2
2024-02-18,雪宫台,118.396235,36.896256,其他,旅游景点,下午,7.42
2024-02-18,沐浴阳光.俊辰百货高青店,117.662007,37.103489,其他,商场,上午,5.84
2024-02-18,沐浴阳光.俊辰百货高青店,117.662007,37.103489,其他,商场,凌晨,3.68
2024-02-18,栖真观,118.013277,36.138917,其他,旅游景点,晚上,5.85
2024-02-18,栖真观,118.013277,36.138917,其他,旅游景点,凌晨,4.87
2024-02-18,兴国观,118.168854,36.698973,其他,旅游景点,深夜,5.39
2024-02-18,兴国观,118.168854,36.698973,其他,旅游景点,晚上,4.96
2024-02-18,中共淄博市委党校,117.922033,36.847674,其他,学校,凌晨,4.09
2024-02-18,中共淄博市委党校,117.922033,36.847674,其他,学校,中午,5.68
2024-02-18,自由界健身游泳俱乐部,118.32318,36.812518,其他,体育场馆,晚上,6.02
2024-02-18,自由界健身游泳俱乐部,118.32318,36.812518,其他,体育场馆,凌晨,3.98
2024-02-18,高青万福源购物中心,117.846474,37.165437,其他,商场,下午,5.89
2024-02-18,金山镇文体公园,118.244215,36.735747,其他,公园,中午,5.53
2024-02-18,金山镇文体公园,118.244215,36.735747,其他,公园,傍晚,6.24
2024-02-18,淄博市烧烤博物馆,118.045243,36.829379,其他,文化场馆,深夜,5.55
2024-02-18,阿喆私房菜(西五路店),118.037651,36.84572,其他,餐饮,深夜,5.59
2024-02-18,淄博市第四人民医院门诊,118.043333,36.767198,其他,医院,中午,6.17
2024-02-18,淄川仁和医院,117.764695,36.652712,其他,医院,下午,5.09
2024-02-18,乐享星牌台球,118.056996,36.801438,其他,体育场馆,傍晚,6.49
2024-02-18,乐享星牌台球,118.056996,36.801438,其他,体育场馆,中午,5.62
2024-02-18,过桥缘过桥米线(水晶街店),118.003476,36.816582,其他,餐饮,中午,6.47
2024-02-19,峨嵋山公园,117.863174,36.486709,其他,公园,中午,7.03
2024-02-19,峨嵋山公园,117.863174,36.486709,其他,公园,下午,5.43
2024-02-19,淄博第十中学,117.905264,36.581359,其他,学校,中午,5.52
2024-02-19,大张商贸城,118.225645,36.823116,其他,商场,中午,3.99
2024-02-19,大张商贸城,118.225645,36.823116,其他,商场,凌晨,5.47
2024-02-19,孙庄党建主题公园,118.123778,36.846458,其他,公园,凌晨,3.71
2024-02-19,淄博动物园-东北虎园区,118.149612,36.808627,其他,公园,深夜,3.69
2024-02-19,淄博动物园-东北虎园区,118.149612,36.808627,其他,公园,晚上,4.36
2024-02-19,淄博市中心医院南病房楼,118.052622,36.807439,其他,医院,上午,6.27
2024-02-19,淄博市中心医院南病房楼,118.052622,36.807439,其他,医院,晚上,5.66
2024-02-19,东源商场,118.056381,36.806026,其他,商场,傍晚,4.83
2024-02-19,东源商场,118.056381,36.806026,其他,商场,下午,7.2
2024-02-19,马桥公园,117.917491,37.04194,其他,公园,晚上,5.44
2024-02-19,马桥公园,117.917491,37.04194,其他,公园,上午,6.17
2024-02-19,天玑阁,117.945775,37.186481,其他,旅游景点,晚上,6.66
2024-02-19,张店区第一中学,118.043795,36.795111,其他,学校,晚上,3.29
2024-02-19,博山区中医院-门诊住院,117.826869,36.489714,其他,医院,晚上,4.84
2024-02-19,博山区中医院-门诊住院,117.826869,36.489714,其他,医院,上午,4.88
2024-02-19,淄博科技学校,117.874682,37.149148,其他,学校,上午,7.3
2024-02-19,lv台球器材店,118.023503,36.793153,其他,体育场馆,傍晚,5.25
2024-02-19,英森国际台球俱乐部,118.166412,36.183542,其他,体育场馆,上午,7.01
2024-02-19,英森国际台球俱乐部,118.166412,36.183542,其他,体育场馆,晚上,6.4
2024-02-19,金色之韵量贩KTV(龙御大厦店),118.024504,36.821458,其他,餐饮,晚上,5.3
2024-02-19,金色之韵量贩KTV(龙御大厦店),118.024504,36.821458,其他,餐饮,上午,5.84
2024-02-19,翕善堂博山菜(金桥商务中心店),118.073342,36.817548,其他,餐饮,凌晨,4.67
2024-02-19,翕善堂博山菜(金桥商务中心店),118.073342,36.817548,其他,餐饮,中午,4.15
2024-02-19,高青县第三中学,117.83598,37.195713,其他,学校,中午,5.33
2024-02-19,淄博市博山区第二人民医院,118.052569,36.428533,其他,医院,晚上,4.63
2024-02-19,淄博中学,118.120439,36.831177,其他,学校,晚上,4.02
2024-02-19,米村拌饭(张店区华光路大润发店),118.041565,36.821656,其他,餐饮,凌晨,4.3
2024-02-19,淄川实验中学松龄东路,117.974332,36.647764,其他,学校,中午,6.53
2024-02-19,淄博高新区第四小学,118.035838,36.887786,其他,学校,上午,6.56
2024-02-19,淄博高新区第四小学,118.035838,36.887786,其他,学校,深夜,4.89
2024-02-19,新艺苑精品地下城,118.302367,36.812951,其他,商场,下午,6.36
2024-02-19,山东健康集团淄博医院,117.995154,36.632548,其他,医院,中午,4.81
2024-02-19,桉树披萨(福门商城店),117.859109,36.496209,其他,餐饮,凌晨,2.49
2024-02-19,桉树披萨(福门商城店),117.859109,36.496209,其他,餐饮,下午,6.74
2024-02-19,张家坡镇桃花坪村民生广场,118.476809,36.054105,其他,公园,傍晚,4.13
2024-02-19,淄博市张店区融媒体中心,118.0451,36.796042,其他,文化场馆,凌晨,3.84
2024-02-19,淄博市张店区融媒体中心,118.0451,36.796042,其他,文化场馆,下午,7.35
2024-02-19,老潍县菜馆(颐和花园店),118.066589,36.832173,其他,餐饮,中午,4.32
2024-02-19,淄博职业技术大学,117.932027,36.83381,其他,学校,傍晚,5.81
2024-02-19,淄博职业技术大学,117.932027,36.83381,其他,学校,晚上,5.74
2024-02-19,淄博国际商贸城,117.99447,36.789472,其他,商场,下午,5.13
2024-02-19,淄博国际商贸城,117.99447,36.789472,其他,商场,傍晚,3.46
2024-02-19,老刺参酒楼,118.321585,36.817706,其他,餐饮,深夜,5.64
2024-02-19,老刺参酒楼,118.321585,36.817706,其他,餐饮,下午,7.61
2024-02-19,淄博市唐家山文化生态园,118.019602,36.752995,其他,公园,晚上,3.0
2024-02-19,王母祠,118.003392,36.707352,其他,旅游景点,下午,5.04
2024-02-19,王母祠,118.003392,36.707352,其他,旅游景点,晚上,5.26
2024-02-19,极光健身工作室(中欧国际馆),117.993377,36.820954,其他,体育场馆,傍晚,7.59
2024-02-19,极光健身工作室(中欧国际馆),117.993377,36.820954,其他,体育场馆,晚上,4.49
2024-02-19,淄博大学城实验中学,117.923755,36.822727,其他,学校,深夜,3.11
2024-02-19,淄博大学城实验中学,117.923755,36.822727,其他,学校,下午,4.22
2024-02-19,京味涮肉坊(紫馨园店),118.015711,36.798004,其他,餐饮,深夜,4.33
2024-02-19,高青县革命历史纪念馆,117.792837,37.182566,其他,旅游景点,凌晨,3.99
2024-02-19,高青县革命历史纪念馆,117.792837,37.182566,其他,旅游景点,上午,5.91
2024-02-19,海福缘酒楼博山菜,118.05069,36.818672,其他,餐饮,晚上,4.48
2024-02-19,颜神古镇,117.869314,36.471163,其他,旅游景点,上午,6.64
2024-02-19,颜神古镇,117.869314,36.471163,其他,旅游景点,深夜,5.42
2024-02-19,贵都商城,118.164154,36.186187,其他,商场,傍晚,4.63
2024-02-19,天乙篮球公园,118.003703,36.85128,其他,体育场馆,晚上,4.21
2024-02-19,天乙篮球公园,118.003703,36.85128,其他,体育场馆,下午,7.07
2024-02-19,夏庄小区广场,118.054937,36.766191,其他,公园,深夜,4.57
2024-02-19,友谊商场,118.168712,36.183769,其他,商场,深夜,5.77
2024-02-19,友谊商场,118.168712,36.183769,其他,商场,中午,7.64
2024-02-19,淄博震中中医院,118.032777,36.755912,其他,医院,深夜,5.44
2024-02-19,三台山旅游风景区,117.87812,36.606249,其他,旅游景点,凌晨,5.01
2024-02-19,三台山旅游风景区,117.87812,36.606249,其他,旅游景点,下午,6.77
2024-02-19,欧巴春川铁板鸡(吉祥路商业街店),117.971771,36.654814,其他,餐饮,深夜,3.19
2024-02-19,欧巴春川铁板鸡(吉祥路商业街店),117.971771,36.654814,其他,餐饮,上午,5.49
2024-02-19,陈庄.唐口西周遗址博物馆,117.802213,37.07272,其他,文化场馆,傍晚,4.82
2024-02-19,祥瑞园小学,118.010582,36.824284,其他,学校,上午,6.4
2024-02-19,稷山,118.334976,36.769201,其他,旅游景点,晚上,5.44
2024-02-19,稷山,118.334976,36.769201,其他,旅游景点,上午,6.91
2024-02-19,蟠龙山道观,118.142951,36.874787,其他,旅游景点,下午,6.18
2024-02-19,蟠龙山道观,118.142951,36.874787,其他,旅游景点,中午,6.1
2024-02-19,野香蕉团课健身,118.078014,36.816783,其他,体育场馆,上午,6.92
2024-02-19,茂业百货(泰客荣店),118.302802,36.813754,其他,商场,晚上,3.18
2024-02-19,淄博陶瓷琉璃博物馆,117.9868,36.827607,其他,文化场馆,上午,4.74
2024-02-19,淄博陶瓷琉璃博物馆,117.9868,36.827607,其他,文化场馆,深夜,5.0
2024-02-19,万益农业生态观光园,118.149011,36.531756,其他,公园,凌晨,2.64
2024-02-19,虾时代(沂源店),118.156895,36.185217,其他,餐饮,上午,6.13
2024-02-19,米兰法式甜品,117.852921,36.495677,其他,餐饮,上午,6.11
2024-02-19,倔老头牛肉糁(银泰城店),118.033738,36.850051,其他,餐饮,下午,5.56
2024-02-19,倔老头牛肉糁(银泰城店),118.033738,36.850051,其他,餐饮,中午,4.05
2024-02-19,张店军屯空中草原,118.130249,36.81412,其他,旅游景点,晚上,5.98
2024-02-19,张店军屯空中草原,118.130249,36.81412,其他,旅游景点,上午,6.98
2024-02-19,淄川区中医院,117.975153,36.648965,其他,医院,下午,4.25
2024-02-19,淄川区中医院,117.975153,36.648965,其他,医院,傍晚,5.86
2024-02-19,酷玩猩球(吾悦广场店),117.866325,36.822625,其他,体育场馆,晚上,5.0
2024-02-19,酷玩猩球(吾悦广场店),117.866325,36.822625,其他,体育场馆,傍晚,3.53
2024-02-19,紫羅山观音寺,117.950841,36.422362,其他,旅游景点,上午,5.05
